,crude,natural,copper,corn,gold,silver
2021-12-02,110.98198611251301,37.00710001755574,1.2286414875496812,282.0720719082783,15240.258501342805,420.8745564592199
2021-12-03,108.78514148010733,35.44547554394787,1.2005745918053303,282.6556410598279,14962.930765862035,405.5075374349556
2021-12-06,108.04496158052106,35.803504733587395,1.2260895753857715,281.892178835764,14921.482305347266,410.33858929086483
2021-12-07,104.93903528397975,34.97982277108593,1.2155436995354703,281.21413834409367,14793.960241153522,407.30363433423366
2021-12-08,100.9343061039302,33.7958328449387,1.2050712108672395,275.2708662367813,14663.748068281226,404.03103623848676
2021-12-09,100.41915797506665,33.85355207249019,1.183713358138266,273.8575728884296,14712.933809951493,405.07620716366137
2021-12-10,99.52349869382643,33.89264652518978,1.1960650791664533,267.5192935624415,14814.868420692343,402.5419558445976
2021-12-13,100.22046390984977,35.0015071834187,1.1765748692548892,265.9005724132068,14778.773092221301,399.45592186770676
2021-12-14,103.0251217598167,34.747588895844125,1.1727747274030462,267.35891506198186,14679.966430450082,398.5781427277778
2021-12-15,103.57024268445758,34.56035966071656,1.17162010038384,265.79952564548927,14484.85190188583,399.87716125577714
2021-12-16,106.50217757294169,35.04434048400241,1.1883943046481515,269.89585977508256,14418.620617143697,409.5480574266234
2021-12-17,106.87175758926199,36.50929783859677,1.1828407369959497,276.6524047991019,14583.667910637634,413.819681784892
2021-12-20,107.29616466475281,36.36331912600341,1.2086555371871734,277.9275420194126,14378.78422465491,408.8860266325846
2021-12-21,107.01231135618617,36.591118583001666,1.2080290054832534,281.90056529364085,14169.839165781157,408.8797348769607
2021-12-22,104.02083164514805,36.76412632886858,1.197726181996478,281.90262313314184,14019.170578625773,413.01072693519086
2021-12-23,105.77080990559146,37.58564937732783,1.2052955880531924,285.3318556939651,14015.008383944141,419.2608407560775
2021-12-24,108.5845619996319,39.05706974939793,1.2067979701117697,288.75170479660795,13941.773048074654,423.09373031543566
2021-12-27,109.38823654565267,37.47536435263022,1.1765722988710776,286.1291739938685,13825.46923427584,414.2951241187054
2021-12-28,110.09096451178382,37.821104059323794,1.1766686461965514,284.19546005168604,13970.244858952907,423.6343803589972
2021-12-29,109.2861175083966,37.14003971864339,1.1808723063437876,282.3817560806805,13919.531524004342,425.7425302893433
2021-12-30,106.07831267830151,37.79393752766592,1.1763610782584335,280.14040305749626,13868.782843771885,422.7010442395695
2021-12-31,103.25395540526047,38.675035358806646,1.1732681748512057,280.9654708211273,13965.948243624185,419.26107995271985
2022-01-03,104.05564451065807,38.572459731692554,1.192981317543275,275.0243375864689,13951.732966590569,416.47704570695475
2022-01-04,104.79552586037425,39.14618660487716,1.1837498057841145,273.20534378723937,13942.81557433836,412.46984050209045
2022-01-05,106.2238705583619,39.05580760554213,1.1288178719720996,270.930235938001,13767.052014586401,403.0343193667081
2022-01-06,104.20279927286003,38.80176698499837,1.148153004731182,271.55296235462896,13685.566458660021,405.1750239339576
2022-01-07,103.48087141316249,38.03465385145887,1.1192415778717637,264.5420977161224,13547.809536303095,401.53079279721857
2022-01-10,103.35223137528031,37.63622786023021,1.0985834459243307,265.48366174932926,13373.761132477679,402.54889745816774
2022-01-11,101.76204743970234,36.68996063264035,1.0615373612720345,261.6117483460208,13381.902466067519,401.32859875874294
2022-01-12,103.37092131833963,37.436587396901395,1.049502266887416,261.37257346509995,13323.068102632375,408.81260348822167
2022-01-13,101.469049967561,37.91253737074221,1.063058803016161,266.94298125681905,13309.925421023849,412.44482358679926
2022-01-14,105.21061962855514,38.011231424642,1.045848302865632,262.20947116424026,13399.209124260793,404.8967082856322
2022-01-17,104.62458330805003,38.31254260992305,1.049194891891431,263.59163340832936,13434.6279268857,410.4335035583216
2022-01-18,103.09581005441785,37.43117695118562,1.0268462953361701,264.2576913646147,13472.40277585621,410.7247320765199
2022-01-19,105.06453723592608,36.72038942812412,1.059486364539594,270.2755450583344,13643.913970453445,421.2790392569762
2022-01-20,102.38735475173041,35.81624369764944,1.034119397962309,270.0372368469828,13434.281828933868,421.2133519672145
2022-01-21,104.65036215120502,36.80636584814658,1.050670032926769,269.1049986245752,13407.204401791938,427.5528336697184
2022-01-24,105.97214540762077,36.996475084115524,1.0476941761270573,263.4626508352335,13263.719434916862,435.31503399316944
2022-01-25,103.88544258128785,36.81466409258301,1.059747149190795,259.1871113541736,13240.036180590309,438.1050120889201
2022-01-26,103.93476076639395,39.45406066403045,1.0418556600548439,263.5424325060773,13290.962071257347,444.43454069110226
2022-01-27,104.68869261910393,38.9021093217671,1.0457247980310234,258.053939739167,13313.80002669915,444.5737970950328
2022-01-28,105.77633780429623,40.10530830847921,1.061220548527005,260.13041004898224,13284.360917797365,443.8593748689267
2022-01-31,107.80175467763672,41.89653773481361,1.0705630637049819,262.3861448064989,13271.59176794681,452.1583070173475
2022-02-01,108.96764935196023,44.12792239580257,1.067014475298051,262.8561895552389,13353.4817363406,457.3344971666377
2022-02-02,108.62834476649806,43.14978731024806,1.078648734936509,264.73930424141116,13249.163616833583,462.802808052622
2022-02-03,110.67954568963108,43.682600195575404,1.0882125967804424,267.7994958004844,13206.983021915099,464.6972399812476
2022-02-04,107.02045380988545,43.9013535513593,1.0500393411045483,270.0314488033503,13112.17626907391,460.377343031706
2022-02-07,105.99711441922885,43.40066440010961,1.0716410673919572,262.4496562867775,13217.653361622277,461.78152858259455
2022-02-08,104.03015872558612,41.917426328381225,1.0914623647436816,258.65328303481164,13036.437239946372,464.5503966891914
2022-02-09,104.61535406800247,41.096146176850084,1.0937080163620327,255.44776652071042,13130.953408903199,468.5086047748643
2022-02-10,105.52484440223654,41.630272280516756,1.1334045102231347,257.25005838540415,13074.216535567697,473.61860751513717
2022-02-11,109.0794316979426,41.28103796180043,1.1351090021120809,259.6328314781757,13115.387912992956,469.3609575552244
2022-02-14,111.05457268937063,44.02902012512404,1.1576816654682722,259.86111486154675,13031.753283896793,473.83035231187876
2022-02-15,113.03346645907735,44.91687310041889,1.1674835070565563,259.56888637934827,12957.925249312137,480.0800231372048
2022-02-16,114.70369824574146,43.58724989107278,1.1992858720293238,262.0217839894151,13145.48111895625,475.8670167206495
2022-02-17,112.29398916736473,42.99387440668343,1.2001187924687184,266.3330458307344,13220.715788193376,475.2202089706268
2022-02-18,110.52417967582113,43.95045491764046,1.1794340838742514,270.7047895457745,13200.105095653287,482.26860613525946
2022-02-21,111.74329796145152,44.04010358755826,1.1728553626837657,269.97220813686056,13251.974087370807,482.7411097350243
2022-02-22,110.73393979924124,43.677321157230736,1.169997979120139,262.82650089790906,13245.259689241382,475.9109206510441
2022-02-23,108.77101416531546,41.58544929578925,1.118752923586157,255.47148943423716,13007.267922356172,477.62681674643903
2022-02-24,107.90388059391064,41.60606901294042,1.1243843427353615,255.73928790818624,13004.799607736391,471.91567699427407
2022-02-25,110.42853561425156,43.941185276198105,1.1092702011563813,254.51539147998065,13015.974423824284,470.33234569150073
2022-02-28,111.34289250868702,43.35273139170216,1.15229634507327,259.2609881803636,13116.086480722182,478.2904516529054
2022-03-01,113.33053459485265,43.136621912962774,1.1406533057949861,259.7494972484522,13216.220309432361,479.74744060804943
2022-03-02,110.5813060209305,41.81906242719438,1.1255378582808444,257.4068633394374,13359.828805517294,469.769399509883
2022-03-03,111.49626709828985,43.51764147702767,1.1822323623978468,259.0945315149794,13525.120737751547,477.9479040066978
2022-03-04,111.87111358431693,43.48719729968574,1.192422735415981,252.06454502025736,13564.74735817068,477.26119696315624
2022-03-07,111.51081308753808,45.612585871194455,1.1872506623074826,251.78362998075804,13827.433749652313,476.9445235370686
2022-03-08,110.57962403463745,45.27203735981784,1.2006886854302483,252.26300680466534,13680.472906879035,472.58923691057225
2022-03-09,109.55740795996931,44.990018177273285,1.2054326509245135,253.11874480694934,13461.669348115885,475.96999994986834
2022-03-10,110.02460787267677,46.6106152007006,1.2239218457031946,257.86511059646733,13589.838446893704,486.811910255418
2022-03-11,110.96407507110453,46.69424744379758,1.2772548141658484,262.30093644055756,13760.609572350077,484.271068668698
2022-03-14,108.76562532447117,46.57745859902743,1.2730524958963656,259.52642267467957,13715.671883609246,491.18030572219357
2022-03-15,109.99387452944498,45.56525312091533,1.2698456235170725,256.9779083611746,13652.312025360763,486.8253091627358
2022-03-16,109.19991064620675,44.06049098935655,1.2572974621206061,253.95141384435715,13257.293077368497,491.8119437961552
2022-03-17,111.11931491860561,44.033340204753955,1.2638213988861968,251.37755190297352,13452.579920374057,502.660340022472
2022-03-18,111.42480906233193,45.19256579074705,1.2745578459017246,248.53296873116636,13419.118807080968,504.78640281492665
2022-03-21,110.66076265294346,44.81035198782416,1.2683888536571795,247.71535861000575,13406.109141494142,498.02163426536083
2022-03-22,109.44861438890445,43.22157971849125,1.2785521405337024,240.83769934565586,13449.221069772584,501.8780281777802
2022-03-23,108.95925935479534,40.51541078332351,1.2549373843961917,238.5050683546215,13250.667672371843,495.7730365195982
2022-03-24,111.6478958318398,41.65539432762084,1.2492551600885284,235.52066677678184,13244.91146965333,495.4714306790616
2022-03-25,112.55503617428907,41.28555948324674,1.2615536613585043,241.21731207075695,13386.451832033283,497.73894830819273
2022-03-28,112.26203550766579,40.8845957314972,1.2850141337002918,239.74082660739438,13384.514801908235,498.67044935675557
2022-03-29,111.40933943975273,39.41587580334567,1.2816118061081392,238.4170650031665,13407.508981872832,493.7611692667983
2022-03-30,113.60358535625448,38.959420707427704,1.3253301318446529,235.10731973726806,13479.248238632248,496.98300941267064
2022-03-31,112.22031066070737,39.13066133265554,1.352019124471811,229.45628564343306,13514.385625942046,483.54940675046515
2022-04-01,110.55730515558093,40.405475003909224,1.340355695389729,226.3268588687283,13459.18315117334,493.49391954052123
2022-04-04,107.44353771552353,38.86317510213807,1.3561928942296726,229.73403373897187,13413.742070208922,485.72691285103815
2022-04-05,111.07989192658523,41.03454498302913,1.3984222573701015,230.80693643613643,13540.406286679026,490.2639431887089
2022-04-06,111.69119609700549,42.60584369880087,1.4317837064670011,229.65264272029174,13753.12515059346,494.6357780948031
2022-04-07,112.9376540724629,44.373161543329566,1.4185811439008071,230.5671508078869,13730.714472343869,489.0908088524821
2022-04-08,113.58754705374784,47.267569065062474,1.391013393664875,231.49810475696123,13864.057101057691,491.3507785067103
2022-04-11,113.41686002207672,45.784169493287386,1.388615967093966,228.7242541266416,13549.63373152605,494.0078660642507
2022-04-12,115.17365045794506,46.18353230745524,1.4024382579303842,232.59161104749472,13634.5128010183,502.3235998518528
2022-04-13,114.66718246197298,47.56556684686818,1.4160184154041768,233.89907101224273,13541.532173962914,503.5047701744093
2022-04-14,113.20604736255774,46.55694240318357,1.3859866979749484,229.54481948792852,13691.892047440753,507.4755987430675
2022-04-15,116.71444487783985,45.87849183469652,1.396124496940902,227.10710390116648,13629.321029144403,503.3607742419675
2022-04-18,119.04834849118082,45.88053855985816,1.4305489556431314,230.08496182710422,13968.419991054257,501.7038320986065
2022-04-19,121.46650402227182,47.62297728520917,1.423517356266387,234.15442903581305,14108.115460357672,503.91435697742395
2022-04-20,119.93387523972538,46.52548219558675,1.4647169960029582,234.04965658672464,14182.253553115443,500.0272961099343
2022-04-21,118.50282494854224,47.480121243195164,1.4309048233187263,232.29701010934176,14155.892014266678,498.8279633963005
2022-04-22,118.20189336596022,47.878667076338004,1.4496612714841102,234.75775431996382,14078.11814016021,498.7259028550009
2022-04-25,120.48046786956095,49.373046334263606,1.430440010642622,236.68665066030223,13890.538875725835,499.047645525944
2022-04-26,124.1701057976456,48.96786820657637,1.4196367842556692,239.46004189943724,13750.897901843178,497.2545447735423
2022-04-27,125.37676065011024,48.45449362504059,1.415160108782971,241.54874167405939,13807.480604925757,499.0175695377365
2022-04-28,124.74359531260936,48.77193929929472,1.4118872165620104,242.73298015956672,13758.429594569046,497.8540682232459
2022-04-29,122.84799782396615,48.37720298661275,1.3842815745879897,238.34208588338876,13716.584954920841,495.86436702516045
2022-05-02,124.40653129860256,48.17220056837577,1.3982507458193785,240.53137308061088,13803.160023316048,493.8465263893789
2022-05-03,124.7341550390043,48.66024833746725,1.4020672133927528,235.24622384244876,13805.887530220029,504.3546727158718
2022-05-04,124.06336028035155,47.695565023392625,1.4044764166471948,235.52525124655776,13929.871946753707,498.10345119877854
2022-05-05,125.53546888090813,48.65514337135375,1.410595698959845,237.4500963375178,14105.109107651073,503.45941646740283
2022-05-06,123.33019304162178,49.2066940973107,1.4050139515543225,237.1673375905555,14082.89500858676,503.30152726895375
2022-05-09,125.70157704311193,49.56199045276798,1.3868780978387434,236.56466547320022,14134.807479407586,510.4946790703512
2022-05-10,126.93641450795559,48.79058064730983,1.4488458056674747,238.60068647197036,14346.223215692953,514.313564612214
2022-05-11,128.04268492034572,49.99614067267898,1.4901699147425058,243.2551861069268,14548.052555574433,516.1977217240778
2022-05-12,126.93019735556824,50.190066283931834,1.5123105246609736,242.86821049040861,14692.125720522521,525.487207589209
2022-05-13,125.14641701720083,48.86061886739847,1.4959142105977334,242.2859835854241,14574.28096632223,530.4066928983843
2022-05-16,126.01999578479135,49.07373572708495,1.462805914837432,238.34683586826083,14550.056086781604,516.174943950429
2022-05-17,128.0813884405865,49.27297047499534,1.5566955145365293,247.37260359734682,14696.393694836885,523.2616056783321
2022-05-18,130.14153928580927,51.730064998985405,1.5323469624611725,243.57623013836366,14627.962094093944,526.1356346532898
2022-05-19,131.2003341300681,53.28781375676169,1.511741137433212,237.74491761522626,14727.866883635366,521.6349444194176
2022-05-20,127.13061278478685,52.67466749210142,1.5167549115349004,236.15003391555265,14610.543275218795,517.696059837078
2022-05-23,126.42593630294908,50.86264161850766,1.4867100687007972,236.0178263575553,14587.13065578113,516.2115499698832
2022-05-24,124.49459673350442,50.271670207090985,1.4222191861494804,234.41145808764512,14668.002129454631,507.37405288756327
2022-05-25,123.3853764891339,50.45700866441566,1.451329651055461,233.58201631877208,14583.538033807761,496.31288193272627
2022-05-26,123.62086910894317,53.047481546690186,1.4720638715997365,235.12067407322579,14710.309235496989,499.6231786910716
2022-05-27,122.08205243490114,53.78685889039639,1.4765072286211183,235.13631610926205,14593.045723893409,505.1854345682982
2022-05-30,123.40100327065026,53.3546806716245,1.505249709335405,234.57706144759945,14512.553482135963,500.8013707756848
2022-05-31,120.0400349151065,53.25579208025014,1.4462835735940034,229.1623884627127,14141.495161332843,494.76569668060466
2022-06-01,119.7894675032143,52.789687931362465,1.4172748540344868,225.28454401843115,14126.572445780592,490.12499569144353
2022-06-02,120.42121450012675,51.812270006915874,1.419437665069378,228.52162323618919,14225.052311497231,488.23032037836293
2022-06-03,120.94356095014565,51.62390174000348,1.420620941728543,227.77795719515134,14199.759122388245,490.0071170170825
2022-06-06,119.09932955348152,50.01162187914072,1.3731637453775085,221.52412544040754,13921.913360480787,484.4004199181719
2022-06-07,117.46912617094965,50.30229713183862,1.370313480096392,216.20019475102137,13944.332282151328,487.065470477372
2022-06-08,115.67695725238922,50.442617820016395,1.3449637813027724,215.5119594732251,13754.220849614538,474.56472337144686
2022-06-09,115.0136053369815,50.15744321567215,1.3323500038454617,212.06916604065236,13663.64653634395,473.24652447549283
2022-06-10,114.96424967621836,50.3708560357001,1.3177589530238278,214.7334624577601,13530.841813557508,475.6494078382403
2022-06-13,117.15666082836383,51.42400136296891,1.3248768443476582,214.61479068609788,13702.023850787227,472.3365178715759
2022-06-14,115.41239731120343,50.5727998440874,1.3446227062543645,215.1445533247425,13579.101684755593,468.0630355753037
2022-06-15,114.33295791832649,49.49676141428688,1.3594587279055652,211.36106831610803,13714.826432901522,471.0229118346727
2022-06-16,116.34641874716732,49.364133219294786,1.3619986914043674,208.46575217713843,13668.918554624968,474.12706362803823
2022-06-17,118.77856504391433,48.55062670127314,1.3573331832636542,208.3505718503517,13503.65447764832,476.14853167776295
2022-06-20,117.46459434993623,48.06893198289567,1.3403285178337465,205.62304753207863,13447.737514012546,472.9457928180426
2022-06-21,116.81115022411747,47.11132683064385,1.3412725877648974,209.02893730108312,13466.579844694721,478.4612037604066
2022-06-22,114.31323666918479,46.80522737100178,1.306539902460356,204.06596338644036,13298.530249777123,478.7707465998123
2022-06-23,116.06861110005782,47.428146313766476,1.2803482869912381,203.82289013550636,13333.518874689078,479.4477909603716
2022-06-24,112.77810881536243,45.79046685436074,1.2612319278752115,203.15956323725567,12996.701907826187,475.51364943148474
2022-06-27,113.06386472213312,46.79506798895937,1.2825191053478797,205.46146876401542,12973.397976877532,466.7488979545841
2022-06-28,112.39737828040676,47.802658655237,1.3171176361985975,208.08088917685382,13073.013706790876,471.2294198307409
2022-06-29,111.44824837443213,47.46295671155263,1.3515705290514244,206.11943039729562,13250.588199558128,471.66453071922155
2022-06-30,113.83063826338702,46.35604301568168,1.368129660050602,204.90448974557842,13100.953670276373,471.5284404277283
2022-07-01,115.6868739341191,45.78108886715557,1.3358879602740579,204.34973066883805,13071.300973211251,473.4562432461583
2022-07-04,117.46256243268617,46.054229704120885,1.3875207189286862,206.45039038308587,13117.288238169245,469.21907201788946
2022-07-05,117.0101805623906,45.60178070122657,1.4073561326375401,207.62034880935173,12993.416310774413,470.0432750111133
2022-07-06,118.28705550036334,47.558036211403966,1.4443841316645176,211.31114025347546,13112.320427834136,475.57406884228936
2022-07-07,120.67125826692397,46.504941720129764,1.4381116315242264,209.53192901353222,13129.53965250779,482.2638861080288
2022-07-08,119.57529908864993,43.71925073517973,1.4091819485583013,209.71258555929813,13125.096744188022,479.40582793436243
2022-07-11,119.08226878433601,42.314351816818466,1.412523485720944,207.02461963334193,13314.536127806603,482.9815655546066
2022-07-12,118.03108418989126,41.522670976756736,1.402350944228569,205.64497255503855,13399.713533380496,481.92304798038157
2022-07-13,116.71133640801239,43.22192553808855,1.409126263875781,208.03937422793996,13374.680609679543,486.17781426105273
2022-07-14,117.31715285730067,41.408102290157146,1.4513013142871314,211.2548174185057,13350.808260278518,481.1282721795054
2022-07-15,117.99382992637779,41.611902912931924,1.4641410064183344,212.24862889105356,13444.513356948994,489.3866299315308
2022-07-18,119.08730703154349,40.757853505194156,1.498196074116848,216.80232184937012,13847.508849805577,488.98044759531854
2022-07-19,119.57690329302777,38.84718239970541,1.5021804678519064,214.6918743470207,14038.860870070788,484.60554390142204
2022-07-20,116.47018901772164,37.92980321964719,1.4347148259524736,213.9981011113893,13685.049014556962,478.6652652332643
2022-07-21,112.75199467787652,37.059687863469605,1.4577852789567005,213.81905859860098,13539.194803380156,475.22756808923907
2022-07-22,112.81532460063158,37.49565371959599,1.4265352075080486,214.96547130887348,13232.497745059836,470.51971870951513
2022-07-25,111.9822496840931,37.93809366277932,1.4272509556574664,211.54791214351584,13101.182561911728,470.01062522655104
2022-07-26,111.87396866970128,37.39870304082273,1.4115612007555538,212.6499890872909,13030.170209973945,468.56566549239363
2022-07-27,115.79530553080555,36.745528529732766,1.3755180965090987,214.64805557855422,12970.101553554976,467.73907502048655
2022-07-28,114.41128807025162,36.308982154164816,1.4071961689228318,216.63290915428962,13075.215326907643,460.84436912619236
2022-07-29,112.3870319272355,33.626643143092856,1.3624739103363932,216.01601173855894,13019.300822392031,456.30022397825996
2022-08-01,112.37878092260999,33.075399687010005,1.3636153726736255,217.62267941535097,12840.37752943316,456.32525666920236
2022-08-02,114.07286199414598,32.985200223904855,1.3857315832056383,225.68990513670315,12921.604789009672,461.58211868606514
2022-08-03,112.78595915956062,32.951439391548746,1.3925125046803002,225.94262650346482,12801.895361638452,461.60000854815775
2022-08-04,115.44532659969346,33.68559779375354,1.4310070811753774,227.37429003719188,12963.499094595632,467.2412514795109
2022-08-05,113.76095905456488,33.708056571302265,1.4009562012420391,224.6629791665201,12922.677523187089,464.58581774885363
2022-08-08,111.6812155737688,34.270338092385046,1.4120877527833993,222.816305731874,12742.16796761374,463.73622104562696
2022-08-09,110.93044106420588,34.25481554222737,1.4005714363863715,217.30012273775228,12646.929300496986,459.6012929042458
2022-08-10,112.0741099795422,33.8531808148819,1.4437619224326055,213.496197152277,12797.960790106727,460.425599654611
2022-08-11,113.63315439756633,34.14606714997792,1.4809514565558826,213.85476854242916,12733.51058738918,467.962126504604
2022-08-12,113.46176879719683,34.30577124755555,1.5141590435056238,211.9806600019072,12811.739236321508,466.3324439658706
2022-08-15,113.25730294649594,34.33791970741755,1.4745222364923478,209.37333695790824,12908.999098819324,470.2251826435091
2022-08-16,113.17706560978492,34.52967630316116,1.4682439455323786,212.65108937063022,12910.681258589975,471.9235119846335
2022-08-17,115.27027642922536,34.19211419164049,1.5142366907072382,210.15070791165147,13120.802122394593,472.41272683615
2022-08-18,114.86243931235448,32.620098941592566,1.4887443632858168,206.20756187762734,12963.184752201687,466.88782190918545
2022-08-19,116.64052979306345,33.028057603130385,1.5066098682889377,204.65560460808732,12893.7510274131,476.68354616068166
2022-08-22,115.32984729461491,34.18573793769144,1.5046473787811303,204.9560056342617,13021.694556193637,483.78981440417493
2022-08-23,115.16074144943441,33.84655036212433,1.500160826035558,205.45311571084005,13117.83869131552,484.0400609128224
2022-08-24,116.32095513143385,35.37817500794287,1.5262653016002836,207.82070132623517,13037.509205607363,474.20444632677305
2022-08-25,117.06710830180016,35.40843509275131,1.5156423955500162,208.45182865673476,13031.54556536233,479.3688989812566
2022-08-26,117.25854018576366,34.807943406290384,1.5385292792520717,208.0539758072889,13094.2538512395,478.514421370781
2022-08-29,116.0969024514713,34.71441279956632,1.534118670354561,208.7783916827351,13056.464924006119,468.20975038560414
2022-08-30,115.34036330989694,35.274591811304624,1.5277968356134164,208.20347427828253,13163.040722621383,465.70105580721696
2022-08-31,112.60299894603163,34.73812375196564,1.5010377545872524,204.43236852599927,13047.682363967217,464.56039197605
2022-09-01,112.61780684044645,34.999887790221905,1.5518201511879437,204.6394908547632,13131.56308447558,463.92677168538955
2022-09-02,111.15756627089183,34.29796283492267,1.5281179435000698,204.3158017464933,13346.44129341516,458.7524049474708
2022-09-05,110.46130257122928,34.145052256951786,1.535096263076131,204.78711677797034,13479.205852091207,449.2257155732186
2022-09-06,106.41562549920866,33.14371758550123,1.5410800576516812,199.5678938821444,13035.305471572012,445.8247244252358
2022-09-07,106.85442997776083,32.3523973013213,1.5102571876342679,196.5487263226665,13000.373952731203,440.7520554993464
2022-09-08,107.71900099728371,30.325975510800866,1.4746386737906756,192.52109917561913,12870.30834018145,433.3361117223603
2022-09-09,109.11131832237042,29.18168463151709,1.4714335091358515,193.39531752760783,13056.31739582778,432.2150419492853
2022-09-12,109.7007441330796,28.017600381569768,1.403336329785936,193.55803493257906,12988.157301963858,435.326124136817
2022-09-13,107.38332034002349,28.08249006117559,1.4423133017037224,194.59214100427016,13036.919770368913,435.13101194256774
2022-09-14,104.78845316646306,28.675807867608654,1.422626329419583,195.06684218788513,12836.578935310126,428.30086907945326
2022-09-15,107.21346703527423,28.753295349695478,1.4695059273938016,196.41893316507057,12713.550396070304,434.98016232599105
2022-09-16,106.25158369531722,29.115946576484685,1.469862574476704,192.9530093282727,12706.122788718396,442.8539313001878
2022-09-19,107.10945952649071,29.19006762915543,1.502041913651933,194.23852923414915,12779.953752243171,439.57935646167067
2022-09-20,107.53451177551698,29.98459055531806,1.4888910063575138,197.85430191137564,12805.959398261066,437.3311621455791
2022-09-21,109.26770081274005,30.00997205923101,1.5159697384662216,198.1410027459176,12847.320232774455,441.76490553331905
2022-09-22,109.79992190674807,28.67313156268357,1.476940652775082,198.92341304597883,12786.18913807684,436.50809700009785
2022-09-23,107.50550611883418,27.65856456290709,1.4085373950645579,196.24278195327742,12601.859588804868,427.5464521016289
2022-09-26,107.42006618821762,27.89277353719202,1.4632135217513853,193.92788722492202,12747.285605003528,433.8201176775275
2022-09-27,106.13960130250801,27.870306859128952,1.446684242137368,193.71608528652212,12872.790179868109,436.7303195473383
2022-09-28,107.0228997399022,27.695269810247794,1.41138793461394,192.79599559246472,12991.063091950537,429.37334245401127
2022-09-29,105.28853248077432,27.56424381984215,1.379999573121549,189.97475592725002,12878.784820130604,419.8458104632298
2022-09-30,103.71443556157325,27.83411608357179,1.3455356510129082,185.6936301771481,12734.05930972747,420.74099165709015
2022-10-03,103.42201613178031,27.489528490199508,1.3428029345375299,181.68400076369656,12749.571676278689,420.0331125361136
2022-10-04,102.78604929726887,28.080879432537817,1.3192772052487203,183.856268403967,12771.237253932104,418.5768397274442
2022-10-05,102.78243102883606,28.00992062722028,1.3473886242454722,182.04402757650846,12692.075076676827,423.25099265525415
2022-10-06,101.85125026403674,28.499925365442078,1.3890035498925486,181.9560136567151,12801.045846705903,420.8090173639384
2022-10-07,103.09770472206573,28.806431688468006,1.4080854497419764,181.44473895778242,12650.244515000457,422.62508720632576
2022-10-10,99.82906373407154,28.150667856959387,1.413345809215165,180.67479762798158,12788.721162346921,425.7457506234124
2022-10-11,98.83375604969237,28.035821076215928,1.4074412522600661,177.00603513907853,12647.159698145852,421.60044709421857
2022-10-12,95.74127736356589,27.6446066230403,1.385825133894119,172.2618879773505,12595.05758646589,419.17138785925374
2022-10-13,96.11090264898161,27.482670781960806,1.4005252755475905,173.8589389364675,12643.095851027645,416.9114447840804
2022-10-14,96.55729773077766,28.348687964136833,1.395372732552238,178.67246827338897,12656.023995417894,419.20347096517247
2022-10-17,95.56663148878191,28.362345750229444,1.3497984760970225,176.56662128805598,12473.190153982221,417.63841758588586
2022-10-18,97.102057832614,29.029315423165755,1.3059324114950868,180.8492477443371,12558.30455288272,415.99610214117484
2022-10-19,97.36968091023921,29.192956383636975,1.293151028504481,181.2208272429376,12494.400630214988,414.6701405248353
2022-10-20,96.34974759441648,28.06437444178707,1.284060116687996,181.33580383239533,12489.187333523867,415.8624614827049
2022-10-21,96.87005402560008,27.78082474759389,1.302931025884567,178.84247073207965,12392.346421255408,410.7065564619117
2022-10-24,98.55921086053843,28.65622537227733,1.3276997532033243,182.49861461213075,12387.23213916621,415.51234078589766
2022-10-25,98.39243872573454,29.22368192297909,1.3290686512899021,182.0174666973973,12460.97678686806,419.9751679383199
2022-10-26,97.38929423855045,29.039516106270124,1.2996656015868295,176.0117232762842,12394.153441588138,418.21789660193963
2022-10-27,97.81923467560328,27.77052889776815,1.2834681461839723,170.72292845120228,12456.084223819009,413.2357809557846
2022-10-28,99.80015710768578,28.685724516970982,1.2776968529366188,169.45414800513402,12523.662324189361,410.1082259641362
2022-10-31,99.98913366423336,28.382336240285248,1.2369219342315614,164.393535231588,12478.843086788786,404.54786285609345
2022-11-01,99.14951353716042,28.74635337274276,1.2626426437461553,164.30158723486497,12442.337904629354,407.3509757558843
2022-11-02,97.08015717051654,28.61170202377165,1.2666314154600191,165.071100288671,12218.019474262876,402.48009932665093
2022-11-03,95.77325124884172,28.496353905009336,1.2718444008121352,167.62660427095506,12181.316617911347,400.0622353595716
2022-11-04,97.55017311474711,28.956482068384616,1.310874100600136,169.55232722914926,12134.43912492641,396.87895097142626
2022-11-07,95.22196102582951,29.08370095694336,1.3307459960686172,172.9740552168349,12241.412701442736,403.4051145721528
2022-11-08,94.38233981036585,28.168238171677682,1.3401610500172345,173.22000058316894,12231.007634081405,403.9703625987899
2022-11-09,94.89029625674812,29.12787499539347,1.3811503361251716,175.66769850084395,12401.068188575458,409.15657994474833
2022-11-10,94.22980051841562,29.56506618893178,1.3488153316707117,177.3555101385873,12269.659577954359,410.52294675857627
2022-11-11,93.00975119894956,29.776066493159426,1.3449816196604538,173.8621149924284,12279.824756110276,406.15701744030343
2022-11-14,94.3356223179277,29.98196560554324,1.3614573855123855,172.71158673230278,12237.362019408387,405.10179521152423
2022-11-15,95.64356788015304,31.424556973261048,1.3586689923142075,175.96340131356,12089.609471424863,402.31715095667937
2022-11-16,94.23643437156872,30.205684115662727,1.3072204858316117,174.92048176612997,11983.349001867477,399.4491496331045
2022-11-17,95.29321234628163,30.56429983908402,1.3293615465698814,175.6476826276612,11897.653343063452,404.9612233822504
