,GBPUSD=X,EURUSD=X,JPYUSD=X,CHFUSD=X,AUDUSD=X,^TNX
2020-12-03,1.6941683376512122,1.3225443151986918,0.008744094645941773,1.0984768898964319,0.8853395829016028,2.2953248445597065
2020-12-04,1.7049028143089882,1.3309241324605685,0.00879949839643352,1.1054369860519575,0.8909492126388922,2.30986832906379
2020-12-07,1.6990579500535032,1.3263613674611254,0.008769331355114889,1.1016472514863045,0.8878947997053808,2.3019494807176493
2020-12-08,1.6891941505447812,1.3186612401027036,0.008718421422166646,1.0952516911596815,0.8827401689943711,2.2885856233187356
2020-12-09,1.694449223011147,1.322763586995802,0.00874554437683176,1.0986590123394864,0.8854863681542139,2.295705398918328
2020-12-10,1.6660878295264472,1.3006234024045202,0.008599162991104276,1.0802698507574713,0.8706652528493062,2.257280285164864
2020-12-11,1.6902160521828133,1.319458982671748,0.00872369575320165,1.095914278995954,0.8832741950116654,2.2899701352154245
2020-12-14,1.6898811760188426,1.3191975632147128,0.008721967360097286,1.095697149612218,0.8830991952098484,2.2895164320255286
2020-12-15,1.6947709326529485,1.323014728071015,0.008747204813692672,1.0988676047201384,0.8856544873863812,2.296141263594317
2020-12-16,1.6764622511343725,1.308722144433933,0.008652708392951635,1.0869964918645456,0.8760867247863512,2.2713359531497948
2020-12-17,1.6781464905463426,1.310036937781342,0.008661401241529545,1.0880885309671455,0.8769668757048645,2.273617825901496
2020-12-18,1.696060834021467,1.3240216833328906,0.00875386236914309,1.099703960123597,0.886328564875736,2.297888871900051
2020-12-21,1.707561139346747,1.3329993410384318,0.008813218783725181,1.107160609705472,0.8923384018521726,2.31346993072785
2020-12-22,1.7138467470919456,1.3379061703104902,0.008845660630152014,1.1112361166628428,0.8956231388028894,2.3219859154148934
2020-12-23,1.70098368183794,1.327864680660589,0.00877927061593779,1.102895871127181,0.8889011498636993,2.30455853668366
2020-12-24,1.6887827704153016,1.3183400981951743,0.008716298169885462,1.0949849575918573,0.8825251897009011,2.288028269594924
2020-12-25,1.7451922779053408,1.3623759072680437,0.009007444014995343,1.131560154383786,0.9120037065182766,2.3644540539362673
2020-12-28,1.7791411664701358,1.3888779428573352,0.009182664085007189,1.1535721756790243,0.9297447386069759,2.410449322314377
2020-12-29,1.766034049999048,1.3786459358057117,0.009115014451608025,1.1450736904832544,0.9228952132253105,2.3926912935470965
2020-12-30,1.7795675330541663,1.3892107838680945,0.009184864686731216,1.1538486262706051,0.9299675495315336,2.4110269802669344
2020-12-31,1.8416206767903938,1.4376522702686334,0.009505138976982713,1.1940830839834493,0.9623953214194977,2.4950989814579523
2021-01-01,1.8304776097098683,1.4289534888702877,0.00944762637269613,1.1868580630699472,0.9565721702354811,2.480001922832724
2021-01-04,1.877822469078616,1.4659130242484717,0.009691986937179991,1.217555858983232,0.981313677389472,2.5441465710097373
2021-01-05,1.882847714583168,1.4698359578358962,0.009717923688171226,1.220814163326506,0.9839397734273345,2.5509549681449366
2021-01-06,1.8712853809929322,1.460809878065454,0.009658247127705494,1.2133172954179983,0.9778975216801791,2.5352898710226817
2021-01-07,1.879752561289482,1.4674197413937284,0.009701948703429624,1.218807305868342,0.9823223062222471,2.5467615346502654
2021-01-08,1.9208230230358534,1.4994811986279926,0.00991392528018509,1.2454368633232473,1.003784934618738,2.602405386048575
2021-01-11,1.9509512782292822,1.5230006752628629,0.010069425952151174,1.2649716352389866,1.019529377655304,2.643224312439672
2021-01-12,1.9603493103732577,1.5303372035817084,0.010117931924507178,1.2710651980162095,1.0244406073563495,2.655957130183123
2021-01-13,1.9237322874282867,1.50175230179886,0.009928940838339586,1.247323192816406,1.0053052598818808,2.60634697006413
2021-01-14,1.9249243525995308,1.5026828817067346,0.009935093432771814,1.2480961124919545,1.005928210068144,2.60796202610259
2021-01-15,1.9044381908357861,1.4866904586524565,0.009829358404313777,1.2348131495419137,0.9952225384367677,2.580206581132355
2021-01-18,1.904854200936287,1.4870152149244604,0.009831505553219587,1.235082885123206,0.995439937263481,2.5807702077201307
2021-01-19,1.8900380399698171,1.4754490505570872,0.00975503504500555,1.2254762775288177,0.9876972983068097,2.560696699313946
2021-01-20,1.8709922027105306,1.4605810098579022,0.009656733949473747,1.2131272024026352,0.9777443123842148,2.5348926617368477
2021-01-21,1.8715082429352257,1.4609838541623414,0.009659397382891528,1.213461796225744,0.978013985017765,2.5355918130090154
2021-01-22,1.864131156911809,1.4552249676537388,0.009621322100190023,1.2086785888363674,0.9741588626442377,2.5255970512998704
2021-01-25,1.8675020680701453,1.4578564531386335,0.009638720351329823,1.2108642441358048,0.9759204355721425,2.530164092224068
2021-01-26,1.9064978870796114,1.4882983505589267,0.009839989094604488,1.2361486300096844,0.9962988958287022,2.5829971373336673
2021-01-27,1.9468547204966922,1.5198027172909705,0.010048282428370067,1.262315480063985,1.017388595872467,2.6376741374471315
2021-01-28,1.9179604821684704,1.4972465699508748,0.009899150875708277,1.2435808287608476,1.002289026165461,2.5985271048734115
2021-01-29,1.9018631854323662,1.4846802931439806,0.009816068053844515,1.2331435492642124,0.9938768904517549,2.5767178641341735
2021-02-01,1.879147848693639,1.466947675431813,0.00969882760616076,1.218415218023941,0.9820062951237748,2.545942246617188
2021-02-02,1.8866717105491695,1.4728211417835497,0.009737660441544144,1.2232935929689783,0.9859381197063424,2.5561358659053264
2021-02-03,1.8612260372720915,1.4529571000640242,0.009606327934307612,1.206794946747389,0.9726407033486435,2.521661082755737
2021-02-04,1.8714082013538729,1.460905757185931,0.009658881039245839,1.2133969305552539,0.9779617052236389,2.5354562728020213
2021-02-05,1.8932347807578638,1.4779445707851755,0.009771534352298696,1.2275490030075191,0.9893678531702407,2.565027767478396
2021-02-08,1.8893832401668693,1.4749378842593024,0.00975165543311937,1.2250517137856163,0.987355112603334,2.559809551193823
2021-02-09,1.8903027513703858,1.4756556962310798,0.009756401297395583,1.2256479129853157,0.9878356313613006,2.561055340566329
2021-02-10,1.8606130597273949,1.4524785821097772,0.00960316417923821,1.206397500016796,0.9723203731478667,2.520830597050019
2021-02-11,1.8399006773306854,1.436309561012991,0.009496261560416483,1.1929678585273165,0.9614964829921668,2.4927686596093155
2021-02-12,1.8704420838262736,1.4601515622127728,0.009653894626200164,1.2127705124163914,0.9774568309027646,2.534147339377532
2021-02-15,1.8268093959697687,1.4260899155635012,0.009428693656618203,1.1844796406126576,0.954655232732591,2.475032084862267
2021-02-16,1.8178058577688672,1.4190613470324749,0.009382223782032904,1.1786418626178796,0.9499501579308296,2.4628337427836264
2021-02-17,1.8224855755850597,1.4227145461018897,0.009406377164310028,1.1816761312664432,0.9523956878863884,2.469174005631371
2021-02-18,1.8518773956947612,1.445659128252044,0.009558076881005262,1.200733408176282,0.9677552842017808,2.50899518126387
2021-02-19,1.851534187265221,1.4453912042522092,0.009556305482659249,1.200510876259064,0.9675759301192469,2.508530189198041
2021-02-22,1.818976469206671,1.4199751791871476,0.009388265647518344,1.179400871969488,0.9505618968112305,2.464419732473554
2021-02-23,1.7917200062209167,1.3986975532434296,0.009247587128882193,1.1617281330658216,0.9363181967993202,2.4274916213315647
2021-02-24,1.768723591112725,1.3807455130621962,0.009128895954130236,1.1468175542376071,0.9243007153556846,2.3963351879591763
2021-02-25,1.7658276196517295,1.3784847869539352,0.00911394900465413,1.1449398437096712,0.9227873367212288,2.3924116137216984
2021-02-26,1.7582130165005105,1.37254048384879,0.009074647827099451,1.1400026332793647,0.9188080924938177,2.3820950546135955
2021-03-01,1.7448243248545563,1.3620886664993677,0.009005544902475172,1.1313215783734396,0.9118114213756093,2.3639555368997223
2021-03-02,1.7445016023570783,1.3618367347432718,0.00900387923797206,1.131112329270236,0.9116427728446692,2.363518299967655
2021-03-03,1.7358734690443345,1.3551012242217106,0.00895934693700306,1.1255179589610054,0.9071338773715579,2.351828570963293
2021-03-04,1.7394246020542607,1.3578733990230079,0.00897767536544139,1.1278204677835704,0.9089896307509387,2.356639783428354
2021-03-05,1.7252098846855985,1.3467767486900522,0.008904309082248294,1.1186038284574378,0.9015612945776379,2.3373811340901667
2021-03-08,1.7563291692263372,1.3710698675895965,0.009064924744394043,1.1387811710144973,0.9178236303698949,2.3795427454034255
2021-03-09,1.766876848395196,1.3793038622956089,0.009119364378813959,1.1456201500884993,0.9233356433549115,2.3938331494386533
2021-03-10,1.766344817534748,1.378888534978743,0.009116618413082615,1.1452751881434993,0.9230576143246129,2.3931123334341757
2021-03-11,1.7824375205118732,1.391451225689918,0.009199677525222617,1.1557094891060868,0.931467349428788,2.4149153503709258
2021-03-12,1.8147084288802788,1.4166433541581573,0.009366237052285356,1.1766335296933434,0.9483315015438902,2.4586372262248943
2021-03-15,1.8500729404461937,1.4442504889934846,0.009548763563593306,1.1995634226764045,0.96681231081382,2.5065504354432306
2021-03-16,1.8550911636075846,1.4481679406226995,0.009574664070232742,1.2028171738229838,0.969434737111063,2.5133493184360827
2021-03-17,1.8617849877681454,1.4533934420641694,0.0096092128400937,1.2071573630367667,0.972932800059485,2.5224183705245844
2021-03-18,1.898067151108843,1.4817169373172303,0.009796475618626333,1.2306822495899288,0.9918931563859141,2.5715748498894007
2021-03-19,1.8818316662756711,1.4690427846410121,0.009712679567874478,1.220155370714227,0.9834088062472888,2.5495783865670387
2021-03-22,1.9012886095197907,1.4842317532380347,0.009813102500747354,1.232771001656382,0.9935766282006675,2.5759394064461687
2021-03-23,1.934635399951174,1.5102637638328567,0.009985214967489978,1.254392630290924,1.0110030154583582,2.621118928966107
2021-03-24,1.914881451603624,1.4948429396389626,0.00988325910505101,1.2415844250720287,1.0006799843864127,2.594355515075878
2021-03-25,1.9409045824105486,1.5151577707850135,0.01001757203824804,1.2584574873049057,1.014279168872612,2.6296126600400984
2021-03-26,1.9747678626889127,1.5415929766797365,0.010192350259039598,1.280414001291845,1.0319754637277572,2.675491942997882
2021-03-29,1.9912217993258667,1.5544376626995522,0.010277273802972263,1.291082521498386,1.0405739725509395,2.6977843732802067
2021-03-30,2.0293160014103306,1.5841757172300046,0.010473889039537238,1.315782310591861,1.0604812652531432,2.7493958728785124
2021-03-31,2.029545861645593,1.5843551565104352,0.010475075414945044,1.3159313490024664,1.0606013857631835,2.749707296423061
2021-04-01,1.9740204371849375,1.5410095025766333,0.01018849257901908,1.2799293802392673,1.0315848736256796,2.6744793019924957
2021-04-02,1.968054102264479,1.53635191209034,0.010157698592332842,1.2760608856618088,1.028466982473698,2.6663958804873586
2021-04-05,1.9624629783642145,1.5319872282714238,0.010128841178654058,1.2724356730684114,1.0255451693387212,2.6588208093966776
2021-04-06,1.9342642240821895,1.5099740071867462,0.009983299221069412,1.2541519646468404,1.010809046133276,2.6206160455307086
2021-04-07,1.956236074656498,1.527126226022174,0.010096702320807779,1.2683982290514726,1.0222911099817855,2.6503843592120298
2021-04-08,1.993016743989517,1.5558388775660148,0.01028653803349433,1.2922463404577205,1.0415119758912987,2.7002162337922493
2021-04-09,1.973244157195483,1.5404035033590593,0.010184485972621896,1.279426050310621,1.0311792047279649,2.6734275678132358
2021-04-12,1.9835795523892858,1.5484717796071246,0.010237829947815717,1.2861273871943446,1.0365802822163392,2.6874303613016135
2021-04-13,2.0013929460323463,1.5623777191607395,0.010329770044037965,1.2976773617822643,1.0458892169588418,2.7115646365599533
2021-04-14,2.0284880444049236,1.5835293765999774,0.010469615713057719,1.315245473952871,1.060048590947092,2.7482741246776388
2021-04-15,2.0335701179124794,1.5874966726929727,0.01049584576987091,1.3185406248400282,1.0627043841994277,2.7551595145911016
2021-04-16,2.0180519998338227,1.5753825289025374,0.010415752257206876,1.308478877311609,1.0545949160421941,2.7341349675167925
2021-04-19,2.003318706947155,1.5638810551006872,0.010339709455211173,1.2989260003108987,1.0468955823401291,2.7141737319929207
2021-04-20,2.0087901088273212,1.5681522785039137,0.010367948948786225,1.3024735866912645,1.0497548310646032,2.721586599056372
2021-04-21,1.9807717066851576,1.546279848444547,0.010223337840955702,1.284306816270055,1.0351129563967627,2.6836261832508597
2021-04-22,1.988941190078966,1.5526573161261652,0.010265502916536648,1.2896038038899116,1.0393821702993336,2.694694515590858
2021-04-23,1.942761437540001,1.5166073157570377,0.010027155806658118,1.2596614482114215,1.0152495254241325,2.6321283992477444
2021-04-26,1.9713807761022066,1.538948863924953,0.01017486852181789,1.2782178580533676,1.0302054378340593,2.6709029869771843
2021-04-27,1.9949332643586934,1.5573349999187265,0.01029642975152879,1.2934889875357993,1.042513512342288,2.7028128097762956
2021-04-28,1.9890616225665072,1.5527513311648262,0.010266124503569118,1.2896818907608656,1.0394451059863712,2.694857682186882
2021-04-29,2.0098491211789686,1.5689789913719736,0.010373414818988276,1.3031602366353972,1.0503082504225607,2.7230213899844102
2021-04-30,2.023572176106674,1.5796918277994079,0.010444243489582884,1.3120580883788446,1.0574796533202646,2.7416139160154946
2021-05-03,2.002284311249675,1.5630735591045892,0.010334370638708049,1.2982553114876936,1.0463550271691877,2.7127722926608504
2021-05-04,1.9806679359698174,1.5461988403377327,0.010222802250166849,1.2842395326772054,1.0350587278293912,2.6834855906687856
2021-05-05,1.9622005417286494,1.5317823583817243,0.010127486666986627,1.27226551254019,1.0254080250323938,2.6584652500839776
2021-05-06,1.955454477755765,1.526516076183537,0.010092668272287868,1.2678914517061586,1.0218826625691446,2.6493254214755537
2021-05-07,1.9710999355914522,1.5387296271391382,0.010173419022407546,1.278035764689943,1.030058676018762,2.6705224933819687
2021-05-10,1.987762798068599,1.5517374101051689,0.010259420893257336,1.2888397497154478,1.0387663654423032,2.6930979844800382
2021-05-11,1.9719579058576355,1.539399397475965,0.010177847256039459,1.278592061539952,1.030507034673993,2.6716849047103457
2021-05-12,1.979674918505302,1.545423646058982,0.010217676998737091,1.283595672966342,1.0345397961221283,2.6821402121684743
2021-05-13,2.0019600569409093,1.562820431547424,0.010332697068082161,1.2980450691778165,1.0461855781433167,2.712332980371555
2021-05-14,1.9805542930656304,1.546110125554464,0.010222215706145238,1.2841658480844904,1.034999340247203,2.6833316228631126
2021-05-17,1.9911073772623453,1.554348339669319,0.010276683237483122,1.291008331708812,1.0405141777951639,2.697629349839307
2021-05-18,1.9989335930323069,1.5604578371413533,0.010317076609199052,1.2960827490306257,1.0446040066814017,2.7082326099147385
2021-05-19,1.9622007181804917,1.5317824961280007,0.010127487577705811,1.2722656269492874,1.0254081172427112,2.658465489147763
2021-05-20,1.98924387774417,1.5528936077873885,0.010267065175453829,1.2898000626663821,1.0395403490146982,2.6951046085566177
2021-05-21,1.9856171947054484,1.5500624552216766,0.010248346811383006,1.2874485681799852,1.0376451146525274,2.690191037988027
2021-05-24,1.9760640975271737,1.5426048761341202,0.010199040503366104,1.281254463235362,1.032652850965816,2.67724813213359
2021-05-25,1.9714207710851086,1.5389800858148306,0.01017507494753609,1.2782437902842165,1.030226338438027,2.6709571737282114
2021-05-26,1.9813238485678144,1.546710875333588,0.010226187605511345,1.284664817942358,1.0354014950580217,2.684374246446716
2021-05-27,1.964264996344416,1.5333939648882255,0.010138141916616385,1.2736040782749287,1.026486869057407,2.661262253111789
2021-05-28,1.9687569685575383,1.53690060126105,0.010161326289329274,1.2765166150969853,1.028834286794587,2.6673481509489223
2021-05-31,1.9925698940497136,1.5554900463226837,0.010284231711224372,1.2919566087225571,1.0412784607614658,2.6996108241963856
2021-06-01,2.0266811615979794,1.582118842279717,0.010460289866312197,1.314073914455465,1.0591043489641079,2.7458260899069393
2021-06-02,2.02166297718837,1.5782014209018929,0.010434389559681954,1.3108201884350408,1.0564819429177958,2.7390272594165004
2021-06-03,2.0365964858025114,1.58985919214261,0.010511465733174298,1.3205028827300165,1.0642859054838958,2.759259754958241
2021-06-04,2.013737459351426,1.5720144037517627,0.010393483661168696,1.3056813849343127,1.0523402206933286,2.7282894610567707
2021-06-07,2.0421400045345854,1.5941867132173257,0.010540077442759196,1.3240972287466193,1.0671828410793667,2.766770328724277
2021-06-08,2.0508049756117046,1.6009509809613995,0.010584799874124973,1.329715484186945,1.0717109872551516,2.7785099669577935
2021-06-09,2.0369577809721746,1.5901412354686053,0.010513330482437076,1.320737141856153,1.064474711346752,2.759749251639721
2021-06-10,2.009687201370963,1.5688525894573369,0.010372579103850178,1.303055249921174,1.0502236342648286,2.72280201476066
2021-06-11,2.0027678553405712,1.563451035459418,0.010336866350144929,1.2985688352369522,1.0466077179521722,2.7134274169130324
2021-06-14,2.0255874292756157,1.5812650254345173,0.010454644796261289,1.3133647525303198,1.0585327856214537,2.7443442590185767
2021-06-15,2.0687984900462784,1.6149975309393574,0.010677669626045355,1.3413822467719432,1.0811140496370903,2.802888276836894
2021-06-16,2.025808586418531,1.5814376706880189,0.010455786252482786,1.3135081479681456,1.0586483580638804,2.7446438912767204
2021-06-17,2.026987704239475,1.5823581433095297,0.010461872021881204,1.3142726727488219,1.0592645422154703,2.746241405743805
2021-06-18,2.0199481224872917,1.5768627278771805,0.010425538696708647,1.3097082987740194,1.055585793041749,2.736703907886009
2021-06-21,2.0195804563231623,1.5765757110651826,0.010423641064893786,1.3094699087772774,1.055393657820494,2.7362057795346075
2021-06-22,2.020916438228477,1.577618638875138,0.01043053645537283,1.3103361422062074,1.0560918161064974,2.7380158195353568
2021-06-23,2.0573365135186874,1.60604979442427,0.010618511037515852,1.3339504490879244,1.0751242425484782,2.7873591473478996
2021-06-24,2.080911200964082,1.6244532601074493,0.010740186843685632,1.349235972238003,1.0874439179231683,2.8192990464674668
2021-06-25,2.083797569394354,1.626706489656242,0.010755084229132196,1.3511074562847276,1.0889522781996328,2.82320961014719
2021-06-28,2.0289065916970763,1.5838561135183673,0.010471775957146247,1.3155168546164928,1.0602673156610556,2.7488411887508786
2021-06-29,2.017031602574071,1.5745859607191177,0.010410485690704928,1.307817264894802,1.0540616761838721,2.7327524938100325
2021-06-30,2.0073671646008986,1.5670414639787704,0.010360604720520814,1.3015509680154227,1.0490112279527306,2.7196587391367024
2021-07-01,1.9855335011561104,1.549997120257355,0.010247914844676746,1.2873943023625116,1.0376013780235187,2.6900776467276346
2021-07-02,1.9647538267852032,1.5337755680065177,0.010140664912439805,1.273921029625246,1.0267423223845284,2.6619245395154376
2021-07-05,1.9539182753945064,1.5253168472434575,0.010084739485907176,1.2668953979170843,1.0210798729480997,2.6472441150506225
2021-07-06,1.9625335167096032,1.5320422936894365,0.010129205247533482,1.272481409221389,1.0255820313127633,2.658916377477528
2021-07-07,1.9545399654778797,1.5258021665988653,0.010087948208918136,1.267298493745336,1.0214047561529593,2.6480864048409996
2021-07-08,1.9380821432860635,1.5129544473394474,0.010003004610508761,1.2566274541951583,1.0128042168140101,2.6257887102585387
2021-07-09,1.9391697233691991,1.513803461468863,0.01000861792706688,1.257332627087772,1.0133725651155197,2.627262205855045
2021-07-12,1.9488110846255275,1.5213299434818677,0.010058379791615673,1.2635839613217141,1.0184109539010848,2.640324695299103
2021-07-13,1.9385860617791528,1.5133478288727622,0.010005605480150514,1.2569541884439035,1.0130675548652375,2.6264714385394985
2021-07-14,1.994198353779283,1.5567612955309285,0.010292636664667315,1.2930124809988266,1.0421294622975636,2.7018171244751588
2021-07-15,1.9928609707844063,1.555717273967186,0.010285734042758274,1.2921453391215034,1.0414305718292733,2.7000051862240357
2021-07-16,1.9928430303731703,1.5557032688719632,0.01028564144708738,1.2921337067903473,1.0414211965175952,2.699980879860426
2021-07-19,2.01048896645554,1.5694784834911037,0.010376717246222193,1.303575104056658,1.050642621179995,2.723888277133314
2021-07-20,2.0468415379892746,1.597856942559374,0.010564343421880179,1.3271456423736925,1.069639771465366,2.7731401482435354
2021-07-21,2.086509570439515,1.628823600149562,0.010769081653881421,1.3528658827688484,1.090369517455492,2.8268839341438614
2021-07-22,2.0831860227192287,1.6262290887034028,0.010751927859196072,1.3507109373115014,1.0886326957436003,2.822381063038957
2021-07-23,2.0623908108953954,1.60999540721512,0.010644597733653706,1.3372275902902417,1.077765520532436,2.7942069050840863
2021-07-26,2.0337539081374687,1.5876401476428028,0.010496794364580536,1.3186597920504248,1.0628004294137774,2.755408520702379
2021-07-27,2.075550997326115,1.6202688430739396,0.010712521276521938,1.3457604853630634,1.0846427792478441,2.812036835086997
2021-07-28,2.0266970049555413,1.5821312103201368,0.010460371638480266,1.3140841870840785,1.059112628396125,2.7458475551010584
2021-07-29,2.001188039579298,1.56221775992965,0.010328712462344816,1.2975445030820625,1.0457821368124107,2.7112870213655027
2021-07-30,2.0146350475681105,1.572715101649949,0.010398116374545139,1.306263369552228,1.0528092829226936,2.7295055483180874
2021-08-02,2.0156278149823823,1.573490100728187,0.010403240335392994,1.30690706713374,1.0533280839585388,2.7308505880406493
2021-08-03,1.9605247297732227,1.530474143887488,0.01011883731495862,1.2711789376916718,1.0245322781395585,2.6561947951766265
2021-08-04,1.9610697767542893,1.5308996321759336,0.010121650460667351,1.2715323391213311,1.0248171091425675,2.656933245925168
2021-08-05,1.9900070800381124,1.5534893979652407,0.01027100428406773,1.2902949131860035,1.0399391837618557,2.696138624567767
2021-08-06,1.9789511802763236,1.5448586633124892,0.010213941575619787,1.2831264104372306,1.0341615845315015,2.681159663600182
2021-08-09,1.9987706984551705,1.5603306742779117,0.010316235862994481,1.2959771302886767,1.0445188811281894,2.7080119140360392
2021-08-10,1.9309836903027446,1.5074130743653726,0.009966367433820669,1.2520249088737168,1.0090947026743409,2.6161714513779137
2021-08-11,1.9522712524624406,1.5240311067610062,0.01007623872238684,1.2658274894998423,1.020219170641666,2.6450126646265337
2021-08-12,1.9163717206008546,1.4960063109206712,0.009890950816004461,1.242550696260556,1.00145877012045,2.596374589201159
2021-08-13,1.922491028407494,1.5007833189503703,0.009922534340167762,1.2465183764835706,1.0046566019419843,2.6046652642940256
2021-08-16,1.959708441224512,1.52983691218172,0.010114624212771726,1.2706496667294436,1.0241057015431356,2.6550888558525663
2021-08-17,1.9625470205008106,1.5320528353587015,0.010129274944520365,1.2724901649053662,1.0255890881326852,2.6589346729365837
2021-08-18,1.926722421834432,1.5040865357546254,0.00994437379011325,1.2492619573829724,1.0068678462489649,2.610398119904716
2021-08-19,1.9489400450121315,1.5214306157836683,0.010059045393611054,1.263667577572384,1.0184783461031175,2.6404994158228896
2021-08-20,1.9407139772362836,1.5150089757780065,0.010016588269606679,1.2583339013693342,1.0141795622976744,2.6293544207717408
2021-08-23,1.9683178923366096,1.536557838533745,0.010159060089479331,1.276231923740836,1.0286048340597802,2.6667532734883115
2021-08-24,1.9422397599528065,1.5162000706728407,0.01002446327717583,1.2593231991952087,1.0149769068140508,2.6314216102586427
2021-08-25,1.8829774172930607,1.4699372096287808,0.009718593121512624,1.2208982608900187,0.9840075535531513,2.5511306943970515
2021-08-26,1.8419958548436353,1.4379451512005197,0.00950707537983817,1.1943263445921655,0.9625913822086128,2.4956072872075072
2021-08-27,1.8426291216559547,1.4384395078733625,0.009510343853708206,1.1947369466220887,0.9629223151879539,2.4964652615983915
2021-08-30,1.8317424417620596,1.4299408738916766,0.009454154538126812,1.187678163852176,0.9572331469853377,2.4817155662582757
2021-08-31,1.845063356120893,1.4403397812298626,0.009522907644494984,1.1963152728396778,0.9641943990051152,2.499763256679921
2021-09-01,1.8921024089276255,1.4770605901951186,0.009765689852529734,1.2268147877240432,0.9887760975686336,2.563493586289043
2021-09-02,1.8571915897063964,1.449807628093385,0.009585504979129841,1.2041790630031817,0.9705323791368945,2.516195057021571
2021-09-03,1.8691021363223694,1.459105538677467,0.00964697876811551,1.211901707744506,0.9767566002716933,2.5323319266303086
2021-09-06,1.9030535290191597,1.485609529105284,0.009822211762679589,1.2339153526866184,0.9944989409713064,2.5783305877033795
2021-09-07,1.8673453461322072,1.4577341089161144,0.00963791146390822,1.2107626276534653,0.9758385357207053,2.5299517592758956
2021-09-08,1.8554488150532373,1.4484471394931766,0.009576510013178052,1.2030490704054881,0.9696216388342759,2.5138338784592267
2021-09-09,1.8522393395885173,1.445941678001363,0.009559944978521433,1.2009680879267504,0.9679444290752931,2.509485556861864
2021-09-10,1.8436691004868662,1.4392513623155578,0.009515711486383879,1.19541125547697,0.9634657879963657,2.497874265175756
2021-09-13,1.8080027130412832,1.4114085695354575,0.00933162690601958,1.172285630068705,0.9448272242344804,2.4495520628301275
2021-09-14,1.8398716096907526,1.436286869500527,0.009496111533887809,1.1929490114446513,0.9614812928061386,2.4927292776455374
2021-09-15,1.8544397357023328,1.447659406580535,0.009571301861689514,1.2023947963747403,0.9690943134960612,2.512466738693485
2021-09-16,1.8685142281851066,1.4586465910348296,0.00964394440353609,1.2115205156942164,0.976449370858027,2.531535405928211
2021-09-17,1.8387990225255828,1.4354495595199754,0.009490575600132094,1.1922535597665895,0.9609207795133725,2.4912760950346624
2021-09-20,1.8208919646873836,1.4214705014656392,0.009398152075805905,1.180642854523112,0.9515628976753459,2.4670149198990377
2021-09-21,1.8302803966198442,1.4287995354258183,0.009446608498683121,1.1867301926470624,0.956469110491664,2.479734730904307
2021-09-22,1.792133832071148,1.3990206043910296,0.009249723004238236,1.1619964524074238,0.9365344541791195,2.428052288612525
2021-09-23,1.7606914102924904,1.3744752299702712,0.009087439536993551,1.1416095918348104,0.9201032531205953,2.3854528784607956
2021-09-24,1.7289057730990447,1.349661926096678,0.00892338463534996,1.1210001948158341,0.9034926943291817,2.342388466779353
2021-09-27,1.7303204304961959,1.3507662715486477,0.008930686092883644,1.121917440418503,0.9042319669044672,2.344305099381945
2021-09-28,1.747267794418972,1.3639961491915893,0.009018156358291523,1.1329058925103677,0.9130883312770148,2.367266044051513
2021-09-29,1.7407377215156272,1.35889847937672,0.008984452756209743,1.128671877498844,0.9096758415662346,2.3584188485050457
2021-09-30,1.757691557466602,1.3721334093771584,0.00907195642563413,1.1396645259702827,0.9185355880954538,2.381388561728947
2021-10-01,1.786199174028967,1.3943877423064888,0.009219092511117305,1.1581484967091065,0.9334331167506252,2.4200117841682807
2021-10-04,1.8069395555798355,1.4105786208074893,0.009326139641702433,1.171596292488863,0.9442716387223694,2.4481116559468767
2021-10-05,1.789468388731777,1.3969398389454566,0.009235965877325357,1.1602682133389928,0.9351415450791905,2.4244410427978944
2021-10-06,1.7904924972387986,1.397739304296099,0.009241251598651919,1.1609322320806421,0.9356767243635049,2.425828544646117
2021-10-07,1.8270402351447592,1.4262701190484943,0.009429885084618169,1.1846293137551522,0.9547758648175877,2.4753448347122573
2021-10-08,1.817758105035186,1.4190240690919886,0.009381977316310694,1.1786109003615257,0.9499252032764559,2.462769045531545
2021-10-11,1.832255798500678,1.4303416233456954,0.009456804121293879,1.1880110177375383,0.9575014172810034,2.482411081839631
2021-10-12,1.8328491761216454,1.4308048407143217,0.009459866715466614,1.188395756130488,0.9578115049409929,2.483215012809974
2021-10-13,1.8388145819754758,1.4354617059292474,0.009490655906970255,1.1922636483131328,0.9609289105807365,2.4912971755796796
2021-10-14,1.8624556282864295,1.4539169743397338,0.00961267421051066,1.2075921976953963,0.9732832638142026,2.523326980259036
2021-10-15,1.8664595058313007,1.4570425819715365,0.009633339384935803,1.2101882602325547,0.9753756127247482,2.528751588545636
2021-10-18,1.87221296567738,1.4615339925610564,0.009663034661560729,1.213918729358561,0.9783822594830218,2.5365465986596787
2021-10-19,1.883664065771901,1.4704732384412953,0.009722137113661482,1.221343474903718,0.9843663827582231,2.5520609923361266
2021-10-20,1.9223468404386579,1.500670759310183,0.009921790144199583,1.246424886865067,1.0045812521002058,2.604469912852378
2021-10-21,1.9399714496129374,1.5144293251817171,0.010012755868970057,1.2578524560393578,1.0137915317332165,2.6283484156046275
2021-10-22,1.9606932314745251,1.5306056839252793,0.010119707001158898,1.2712881920205807,1.0246203338673365,2.656423087804198
2021-10-25,1.9785119180653732,1.5445157553929736,0.01021167441582134,1.2828415984875499,1.0339320346019087,2.680564534153089
