Date,EQ_Index,Commodity,FX_Rate
2021-06-02,150.9162212800247,79.58561691389224,2.871949611075699
2021-06-03,153.19848594327863,82.5894985575498,2.8705065071028497
2021-06-04,155.932889417563,81.81363114405836,2.8817781410546495
2021-06-07,157.25622363857877,80.20224001487097,2.8756070360188914
2021-06-08,156.96906703126007,82.48952361694506,2.9138283564407153
2021-06-09,157.30316916715122,85.61664867432279,2.937146668418343
2021-06-10,159.7569054790555,85.63282226652471,2.961588223940923
2021-06-11,158.1649814877886,87.2958172759336,2.934790427702688
2021-06-14,158.9454878538391,89.54784908940384,2.9327060948210724
2021-06-15,158.20370492333916,88.31063337669308,2.9245076005791466
2021-06-16,158.30497638369536,87.5148202279491,2.8969653773846527
2021-06-17,160.92013082526617,89.5850579845862,2.906956570128441
2021-06-18,161.35284644814394,92.49470196478924,2.892340654467807
2021-06-21,161.49212552040044,93.49499101475453,2.910423944534983
2021-06-22,158.7930185212084,91.96425620276216,2.881255333210722
2021-06-23,160.33754877787933,95.4947197073585,2.9285551199896953
2021-06-24,161.6916921190711,94.55253403744712,2.90397155935942
2021-06-25,166.20527360547987,93.96676300141407,2.9101109224955364
2021-06-28,165.60803294467317,94.58791875977805,2.9320834571724506
2021-06-29,166.11205010456194,97.41884554983278,2.9164318070704685
2021-06-30,166.6810786874215,99.0155941786767,2.9401354133370736
2021-07-01,170.07407869593337,99.80683054561449,2.90629951758857
2021-07-02,169.9172011074189,100.69649584875442,2.946569267976668
2021-07-05,170.5629411092873,100.79133591826195,2.947080189998665
2021-07-06,171.9220091106815,101.87222090652814,2.9306347522508736
2021-07-07,172.37455772163963,97.12843232115193,2.9224775106057983
2021-07-08,171.4553723542457,96.5970150655456,2.9450181210700235
2021-07-09,171.92289562833426,97.05011012272806,2.9289150647241686
2021-07-12,174.31262133599213,94.97316427290302,2.9083647664624586
2021-07-13,172.12057731532516,95.68047383105889,2.902398156488215
2021-07-14,172.4570638572591,95.32281150123791,2.870412597668257
2021-07-15,170.99005295036253,98.54995403358569,2.92033398218745
2021-07-16,173.6322114807594,101.53564238710541,2.9048615905264636
2021-07-19,170.3792375493993,100.65773938418414,2.927894214325402
2021-07-20,169.23068531180462,100.38316621023623,2.93381157143392
2021-07-21,170.08409423258183,100.25491535496886,2.9067603099048434
2021-07-22,173.52028574933442,99.41465941191613,2.906712104087108
2021-07-23,173.42477218528606,99.79362017444876,2.9284415687953658
2021-07-26,172.263767973003,98.38546882960829,2.9233527915708617
2021-07-27,176.44425062564787,96.31706837720643,2.9566140574120254
2021-07-28,173.30264920498848,97.46883914535452,2.9854091608956295
2021-07-29,168.6144773719655,98.64709326530665,3.011563627750867
2021-07-30,169.5989188803464,97.1705493584093,2.998630714084408
2021-08-02,168.57636264623847,98.840491146237,2.9683073850418995
2021-08-03,166.46753269399917,97.67940130648431,2.9512644657518132
2021-08-04,168.00647523493183,98.15954072594624,2.9568594134741
2021-08-05,168.57013586541584,99.70503864952822,2.9722658616866076
2021-08-06,167.42290134327754,99.6535871651552,2.912013714095752
2021-08-09,164.7897490780305,100.52564677496225,2.911906029791723
2021-08-10,166.6573853436987,99.56118018562512,2.9163748204437296
2021-08-11,168.0748915144954,99.20401721884849,2.908851939871599
2021-08-12,167.9116489961428,98.83059073775608,2.9446782389154786
2021-08-13,171.91173204728085,97.45758159134398,2.9565548369249255
2021-08-16,169.65672591410413,97.14411064059215,2.9935037270143865
2021-08-17,166.47332784584256,94.35350927463757,2.9875198567644596
2021-08-18,165.07429725529462,93.49290766819132,3.014221464338816
2021-08-19,165.02535139291533,93.00199889661579,3.061274044714042
2021-08-20,165.57804813160539,92.56385140088351,3.099575617120867
2021-08-23,165.12143331517365,92.15333428286344,3.067874936775277
2021-08-24,165.90153032886846,92.05679105047976,3.0606514572352683
2021-08-25,163.35149411367033,92.9057298272772,3.050806465135951
2021-08-26,166.39621583328372,94.46516934098551,3.0650646857636095
2021-08-27,166.27026335624004,93.32339504748596,3.085129975313442
2021-08-30,168.67418236035155,91.23617881549715,3.060892927303023
2021-08-31,169.45114418071498,89.46770974567494,3.0629771749104133
2021-09-01,170.47641825236738,88.65829098432147,3.005189234597883
2021-09-02,171.75227011318796,88.08109400461369,3.0465363470555387
2021-09-03,172.7717784716031,86.81899226831814,3.0319425582632444
2021-09-06,174.22487457475043,84.72834078908282,3.0336638170356562
2021-09-07,177.21618527997302,84.01113267418715,3.0249205823109238
2021-09-08,177.70486010462193,84.30970731200559,3.057976621986896
2021-09-09,179.3491510237082,85.27327145896551,2.977193950258118
2021-09-10,179.19626982871495,84.38973744843851,2.9768448338773457
2021-09-13,182.52793574697174,83.74361444830288,2.973987807410279
2021-09-14,181.02936753376264,82.29958113059662,2.9613847203847783
2021-09-15,185.23527320953312,82.26049014524676,3.0102043297432446
2021-09-16,185.1930138535566,80.96169769008624,2.9851893162106014
2021-09-17,181.93515005292252,81.85311168579675,3.0071585761245343
2021-09-20,182.27965011283158,79.14611200553757,3.0174182849822326
2021-09-21,180.77250825911523,78.61938903959627,3.0537230315037296
2021-09-22,182.74802131335966,79.07745303737693,3.034652287940831
2021-09-23,181.30192940871476,79.36210471956684,3.013826783740292
2021-09-24,180.335707348585,83.51561195390272,3.0453236900376917
2021-09-27,176.14225875168177,84.0795379005814,3.057708529294967
2021-09-28,175.19001952570648,82.50900425706709,3.013515042374688
2021-09-29,169.9681351866056,82.37008894883343,2.998316350841346
2021-09-30,166.65627491734435,79.66047335859207,3.0094025484862246
2021-10-01,168.3073141495109,79.5486970389167,3.033440277453343
2021-10-04,170.02908122636904,78.31546894483157,3.014153225029543
2021-10-05,170.9904193385227,79.69154072607563,2.932400844872368
2021-10-06,168.96685157750304,78.87758974234167,2.9470514599592583
2021-10-07,168.91222855782294,78.71309500857134,2.913379947894033
2021-10-08,168.9514866407308,77.78259305047156,2.858484313216996
2021-10-11,166.54996706367908,80.39065320847403,2.783107869903445
2021-10-12,169.78181692390925,79.9135995785533,2.8047076832520452
2021-10-13,171.71664173411284,82.73950399384775,2.8082298100790526
2021-10-14,171.28683987900436,84.03238295851536,2.8023595372066996
2021-10-15,171.39247206032653,84.81152897158725,2.839495749025195
2021-10-18,171.89077384050483,85.4147615315464,2.8567605784003005
2021-10-19,167.57207808107276,86.06304030720568,2.900840725647236
2021-10-20,167.09745600200213,82.99409947760283,2.8630290412105635
2021-10-21,165.71389792957288,82.56766685849303,2.8622080703548205
2021-10-22,163.681316739446,83.90701265568688,2.818927677967737
2021-10-25,163.14797217281753,83.83949282133362,2.812936005883937
2021-10-26,166.93159085239796,81.65210720114683,2.806446980006283
2021-10-27,168.3315811934414,81.58099442675233,2.8232251120696756
2021-10-28,167.17101505969683,84.26106856205516,2.8245529632601585
2021-10-29,168.42810353231738,86.28044889879706,2.8413532503444907
2021-11-01,171.47148294640954,86.18966770759273,2.8604158097971313
2021-11-02,173.52887981234718,87.76388251686787,2.919372940727131
2021-11-03,173.70754158548687,87.16847768586622,2.9108037799310655
2021-11-04,172.34533578040129,84.416398050794,2.8851506295781086
2021-11-05,173.9164123121428,82.96426351755807,2.8919819532012108
2021-11-08,174.82929180465675,85.46140103766703,2.8702551058486714
2021-11-09,176.86136457230003,85.03014912905752,2.9108461393023353
2021-11-10,178.3318900390347,84.65002568293205,2.9031818699787175
2021-11-11,180.75585693588047,84.18174144672706,2.8878226799910935
2021-11-12,179.590940507496,87.2765573547688,2.8751044034575624
2021-11-15,182.6473226718398,90.01071149912424,2.894803048045082
2021-11-16,183.15346238430908,93.87637269937855,2.890606063241528
2021-11-17,188.05754395522655,93.60577761828641,2.8732468346495956
2021-11-18,186.48351211628912,94.14140247244755,2.918933969375879
2021-11-19,190.65999182814932,91.49232885492934,2.895529826502065
2021-11-22,191.18908525118317,94.09318451282248,2.8966180272820887
2021-11-23,189.67908082950547,92.05034948159803,2.9146427463008635
2021-11-24,188.5786167913646,92.43922716973239,2.8701728944724447
2021-11-25,187.87122715730408,90.55282699128664,2.8833418546931675
2021-11-26,188.9303696443645,89.56135442276896,2.8548515343665404
2021-11-29,190.23181708300544,88.16589318440589,2.8772474448875474
2021-11-30,188.91425889551525,87.16923635960742,2.8513072527886916
2021-12-01,188.90876889206746,86.29589763177982,2.8701471748617258
2021-12-02,194.1307772703831,85.41654369704817,2.900410073756955
2021-12-03,198.45746945583073,86.78270758069733,2.9242312462353066
2021-12-06,199.60686494716194,84.99959432664507,2.9313000450141544
2021-12-07,199.75793997263384,85.36476029191428,2.9250164952139635
2021-12-08,200.11583297181335,87.36281065770308,2.909243697279332
2021-12-09,201.72466870876315,86.52991849620582,2.9500815186008733
2021-12-10,199.19725085425577,85.3740242267271,2.9307632306289437
2021-12-13,198.6075331822281,85.01302076751097,2.902299072764846
2021-12-14,194.5299774252643,86.93999679633359,2.9207196302407206
2021-12-15,195.5651932431916,87.2698921847298,2.898945155926273
2021-12-16,197.22110766844966,86.40845819774627,2.873151059994488
2021-12-17,196.07861462853236,87.21261811657854,2.834337608922816
2021-12-20,200.0613002597902,85.42482143290474,2.8215457574029523
2021-12-21,197.0501771992973,86.54220722206631,2.819453226187992
2021-12-22,193.50179547152894,87.22345199046016,2.826049099135049
2021-12-23,194.10366970148507,86.7278672656249,2.8516801297936305
2021-12-24,196.7359299903301,85.37441959278824,2.866026970170225
2021-12-27,201.0101984134812,83.96574119897673,2.8609760686187222
2021-12-28,199.90695326914033,84.82879238714747,2.8557364441874395
2021-12-29,202.69855071043273,86.83238177796053,2.8696497278674995
2021-12-30,202.65651876751386,85.80306061280265,2.9044798374617304
2021-12-31,202.27241913091234,86.55987918816946,2.908063966418484
2022-01-03,204.59373757963272,83.22221868300608,2.895316318457635
2022-01-04,206.33942736709176,82.31761959710005,2.868394166867053
2022-01-05,202.33801123319856,82.27911128398216,2.8296021700683576
2022-01-06,206.19453328289939,80.8863360516878,2.847585564854085
2022-01-07,209.8693835267203,79.4768394274996,2.8632934872248486
2022-01-10,208.27967805261474,78.4894994970064,2.879071327149113
2022-01-11,209.37904381284565,78.93350764027112,2.8756874288081695
2022-01-12,210.74485614462185,78.66392661241352,2.914288528991861
2022-01-13,211.4968590889021,75.41492032581073,2.901102712400224
2022-01-14,210.09393332623162,72.4608719972214,2.92752407078894
2022-01-17,208.38156597694325,71.64311756493727,2.926568672887724
2022-01-18,208.3723612882483,72.27408330772096,2.909909390710182
2022-01-19,211.5326695135943,68.62532879819766,2.926363456821436
2022-01-20,213.04554056365194,67.98837441223385,2.937829052860457
2022-01-21,212.11199731682143,67.32358519799202,2.9478722804463753
2022-01-24,214.24381567508576,69.1215666172489,2.950254213453542
2022-01-25,206.74873309359666,68.62861724361629,2.9493150804149244
2022-01-26,209.82105981534153,69.13537008049413,3.0167516618469885
2022-01-27,205.32919403699506,69.3284270261247,3.0508202834536258
2022-01-28,204.45051522925874,66.60037114406413,3.0718508250591263
2022-01-31,201.6426819756691,67.58235644669087,3.0752196814936155
2022-02-01,198.43538967581756,67.86609744538146,3.104748654248024
2022-02-02,201.41478222512998,68.52927530418414,3.12010619001436
2022-02-03,200.28706680057894,73.81625734488057,3.121002707136512
2022-02-04,201.21922549082942,70.97388636761328,3.112186705839835
2022-02-07,201.1561801154865,73.33403034791368,3.109931454311114
2022-02-08,202.4250205542068,72.9454252683393,3.0182665024212736
2022-02-09,202.67732689835665,73.3513284846665,3.024398818912491
2022-02-10,199.4829535584516,73.29699140054566,3.0105908392783514
2022-02-11,202.0587197009919,72.72035252398648,3.0563620956178292
2022-02-14,200.86145188866857,71.95000587914078,3.0570421104358365
2022-02-15,197.01543294872246,72.40806530615636,3.0230094811531947
2022-02-16,196.0100825028511,70.36984632952752,3.021704909056414
2022-02-17,199.80695454455613,71.38362582194901,2.9921014868574107
2022-02-18,202.0148557485613,70.83280391264405,3.0056352433108326
2022-02-21,201.18530761488665,69.34437062035691,3.0140292890101623
2022-02-22,200.35763728722566,68.7653217810496,3.0415529814371665
2022-02-23,199.6028242059183,70.4269856541961,3.019027580082145
2022-02-24,204.95119059331287,69.72637642488667,3.0201177328955646
2022-02-25,205.99699232067584,70.20867355743312,2.9815319749676905
2022-02-28,207.17365643836763,69.25373861223902,3.00147981632916
2022-03-01,209.93868056400208,70.26118798026901,3.016351515256675
2022-03-02,210.62972396238612,71.18580860597949,3.0306362868415966
2022-03-03,210.00175391733094,73.72544215310911,3.0308029186785057
2022-03-04,209.54109651486527,73.48998606512221,3.042825401115624
2022-03-07,209.41031804939368,74.43338680708582,3.089427362717872
2022-03-08,209.37028716272727,74.58034036544096,3.081238261822976
2022-03-09,211.35716796894576,76.43843616872755,3.085399990867651
2022-03-10,211.55429426614023,75.41604518741066,3.0540178736538675
2022-03-11,213.57538275161946,76.4944644368419,3.0291845168313385
2022-03-14,213.4175756525028,76.22259892060613,3.0321058503086356
2022-03-15,213.68846507127003,76.13925738145988,3.064021449344054
2022-03-16,208.43390720235485,76.28047472512091,3.0567318081825086
2022-03-17,210.91272461353228,76.65408876523169,3.0500463570541414
2022-03-18,211.8942951908592,76.49500712627552,3.0384629162727324
2022-03-21,214.63503326720317,76.81517545887554,3.023268330554299
2022-03-22,207.00179316794186,79.15000847263833,3.03182690166281
2022-03-23,212.57955224432177,80.64745028855585,2.9893539783003957
2022-03-24,212.26497909356604,81.99282267184714,3.0258762747267665
2022-03-25,215.30916339140788,81.29966327741175,3.0070296370094693
2022-03-28,212.56570893612522,79.9543502861188,3.027731893640504
2022-03-29,214.27262705009574,81.42060564746326,2.99173388219306
2022-03-30,211.5063774743985,82.78965859857654,3.010820824533482
2022-03-31,209.9090158833275,85.13626281501926,3.0301184253909907
2022-04-01,215.09213803207143,84.18004951283518,3.0412595459236886
2022-04-04,214.63563953317234,83.82564084117774,3.012935853953053
2022-04-05,215.28421064321753,81.27794061244683,3.0201686114991615
2022-04-06,217.71756860324197,80.68693670877357,2.9867131858148657
2022-04-07,219.14233463138268,82.2307358355705,2.9797065069965916
2022-04-08,219.61902186064935,81.51868526776748,3.0089510514277933
2022-04-11,220.69246704742795,82.52120074798145,3.031808597357766
2022-04-12,227.54047815871874,82.23443374927379,3.032363917470395
2022-04-13,227.43852855050682,82.74944160183585,3.0046801177602362
2022-04-14,228.0788460822273,80.9836259338638,3.0231853444575263
2022-04-15,231.18220463677156,81.12379652799247,3.0238590396890572
2022-04-18,234.48983973802592,76.67442656515514,2.958400067164085
2022-04-19,238.0891571774252,76.4131860397139,2.9804772647195383
2022-04-20,240.0795281351468,74.10338946518101,2.979913125043735
2022-04-21,236.71277945212262,75.82071003124173,3.0140838689250793
2022-04-22,241.70176397052043,76.95202227983974,2.9831693487157587
2022-04-25,238.30223648593477,77.64292570780368,2.895068951456457
2022-04-26,239.2790383733038,79.9166170356319,2.9028287868449167
2022-04-27,237.08179087719236,78.50560433505618,2.9109526700203707
2022-04-28,236.95610223699134,81.15095994643619,2.864932365954787
2022-04-29,238.00571742257742,82.60307731484617,2.838678065180116
2022-05-02,239.0376794953345,82.24441695344449,2.9136672668063985
2022-05-03,240.37847825555,84.03856154348296,2.9053807550404405
2022-05-04,245.3837477960899,82.30960638731798,2.925633522799101
2022-05-05,246.85844509662144,81.04665848330627,2.907816835566547
2022-05-06,246.16862507271745,80.12939795484002,2.8510596950423595
2022-05-09,249.24613526771287,79.34180071363365,2.846589586204394
2022-05-10,253.07973586701075,77.7825486785672,2.839567059369123
2022-05-11,249.26484697930871,79.6108381259598,2.828970274989901
2022-05-12,251.21779822283355,79.23177360193078,2.826019582035626
2022-05-13,253.5172856971537,79.77085128102084,2.833197681232209
2022-05-16,252.63880965751602,78.9250434918808,2.829293990331165
2022-05-17,257.12719723916496,76.26479769300346,2.7958135960262047
2022-05-18,256.7128508658367,76.66414410535091,2.80879861018372
2022-05-19,257.19075342684465,73.9519044588827,2.757644027305921
2022-05-20,256.70185612297956,73.8648393769991,2.704838828038047
2022-05-23,256.8235758542672,71.98784261676496,2.7239052635119645
2022-05-24,253.37114341958636,74.75172479024883,2.7370951205215395
2022-05-25,248.88482165856152,76.05938907263085,2.735719658034082
2022-05-26,254.0057435432234,76.22062357846994,2.699991065453639
2022-05-27,251.37954963544922,78.07211382220423,2.68209717585844
2022-05-30,248.32822403411666,76.84251861434885,2.6755527003304462
2022-05-31,241.74875094605346,77.64506220878876,2.635613225114159
2022-06-01,239.87707006091176,77.9480880342981,2.617376279631368
2022-06-02,235.97715447469412,78.34730922994872,2.633663969289279
2022-06-03,240.97669354534418,80.26357398121175,2.6695301186930815
2022-06-06,244.12990930091615,81.39206128893277,2.6590764628093906
2022-06-07,242.08971900435495,81.8471229612338,2.6782582959154597
2022-06-08,249.12734679855194,79.3364577629608,2.6303586574915654
2022-06-09,252.29803289549514,77.91929766940362,2.646905229506458
2022-06-10,251.33742170787525,77.74806883055804,2.626978177564216
2022-06-13,243.61389430814185,77.8946546318777,2.6347229372996157
2022-06-14,250.81748237818653,76.25763465126586,2.628666468931917
2022-06-15,246.53311446379632,79.82310427894517,2.6617747344960687
2022-06-16,241.54215800289558,82.15347887889466,2.639976817984394
2022-06-17,244.74209421468163,83.10353215030307,2.6557846312130478
2022-06-20,252.45190322118071,83.22665108792397,2.648884812471338
2022-06-21,256.9647007433337,82.90341845312852,2.645030409763308
2022-06-22,258.8687273906323,81.4350505543857,2.64054408535862
2022-06-23,260.88822719784434,81.56408812617512,2.619631899872438
2022-06-24,263.781700883157,81.97211933801091,2.6193868705304366
2022-06-27,266.3899598620236,80.08040239593755,2.6179406152713014
2022-06-28,267.40963775265175,80.59733207912656,2.624019159284101
2022-06-29,267.8353148396246,80.37076378991497,2.6262194845854205
2022-06-30,267.6985337382982,77.53390691867149,2.646201924771133
2022-07-01,265.24135632981245,76.29250086274223,2.669500549286618
2022-07-04,264.378501531406,75.7075042002931,2.6432351961946523
2022-07-05,258.8711172496152,78.46638193559382,2.665128918330673
2022-07-06,258.6224137427196,79.30547679479395,2.635524696649272
2022-07-07,255.4921886907518,77.33819974444238,2.650310191640935
2022-07-08,252.03442764658104,78.06113321417756,2.6659816805361696
2022-07-11,252.67647787771588,75.82060046338242,2.618369473582938
2022-07-12,257.21833712017224,77.39715439114089,2.620774905629802
2022-07-13,260.28384954035255,76.72024649823133,2.609302253904878
2022-07-14,255.25526777117483,76.59372340537803,2.5907641600719096
2022-07-15,252.1625022119213,78.54638819610862,2.6241496795478794
2022-07-18,255.23995696303024,76.66791673154843,2.608094575992208
2022-07-19,252.17006235055894,74.67902934056656,2.5884003100120916
2022-07-20,251.52726082433884,73.86871367549517,2.590355115289614
2022-07-21,253.3467641126362,75.34156250376721,2.6072939251348033
2022-07-22,250.344243282226,73.21776238735906,2.603909845992684
2022-07-25,250.74646479019958,69.41023845553104,2.632871170813613
2022-07-26,246.63585178687137,68.82914892299341,2.6462191399482515
2022-07-27,244.84227363849897,69.55885996177,2.592413776628235
2022-07-28,245.89899780975517,71.1631524492937,2.5795787019663146
2022-07-29,241.07999715748193,70.55138314567421,2.566022065922989
2022-08-01,242.48892874497216,70.013291239251,2.577773606834013
2022-08-02,242.4962919765921,71.56533585541318,2.5147253075825726
2022-08-03,244.257968895215,69.08896842119464,2.576132224394242
2022-08-04,245.01605697472738,68.59171580390911,2.589193775761318
2022-08-05,249.33268244912986,68.84719526430047,2.5929415889621508
2022-08-08,249.7957382808607,69.44242353806027,2.6221574362941444
2022-08-09,248.5170148705667,68.78478537218261,2.6809804298510143
2022-08-10,248.9693745148406,68.83776465383883,2.703237218439324
2022-08-11,250.74903654366042,65.68342299142226,2.7276901392249933
2022-08-12,250.97314499059289,64.87912361175648,2.7311690347560362
2022-08-15,251.17128741150117,65.44535100439937,2.727627340515826
2022-08-16,249.0288218551545,64.24930418092771,2.7154996332925796
2022-08-17,247.02626115309855,64.32862033285156,2.6944918168397107
2022-08-18,242.76678835180735,64.88190573224519,2.6771629441728226
2022-08-19,248.24635911993957,64.47091931318198,2.6433201487210987
2022-08-22,244.45425875829616,64.68664518612741,2.6415306050937195
2022-08-23,242.39683653619502,63.527944575033914,2.5999171887116357
2022-08-24,240.27951716455297,63.28791170511644,2.604715010211811
2022-08-25,243.071506537231,64.02959458420528,2.6039243141878616
2022-08-26,242.23720372102494,64.22746671147162,2.6076456105793966
2022-08-29,246.1436422320533,63.52703720966185,2.594914977895073
2022-08-30,244.13170896945036,63.80438621771789,2.671571918006159
2022-08-31,245.05940348138924,64.67959937577977,2.7062356285500773
2022-09-01,242.561197289518,62.22921846032754,2.6747033140815386
2022-09-02,249.2753615021872,63.61492598681966,2.680701576960093
2022-09-05,245.64160883875763,63.21948486755831,2.6654505552616166
2022-09-06,246.67082385299403,63.73746963930105,2.6401265652027446
2022-09-07,248.71741358254548,65.20378359117697,2.607010204099916
2022-09-08,250.08691642869104,63.54284158888272,2.617783049976394
2022-09-09,249.57310938481342,62.70406148336162,2.6010859735207887
2022-09-12,249.23446665378842,62.370487815292734,2.625086423694941
2022-09-13,249.4413548835169,61.4608084137799,2.6499581850008935
2022-09-14,249.04897494179315,63.51689777294111,2.6846914732928977
2022-09-15,252.16183325022806,62.50418747709329,2.6632606982755958
2022-09-16,259.35527156424087,61.858762020985615,2.6753565571402627
2022-09-19,257.6115597785126,62.10555216045305,2.69149951012662
2022-09-20,253.27421373461524,60.717742207641834,2.6795733844621674
2022-09-21,253.06295178368163,60.27258360526133,2.660209076678987
2022-09-22,261.49556918317603,60.64248282077167,2.7010833769572526
2022-09-23,258.93311095152893,60.26938487956029,2.7070033814044296
2022-09-26,264.40935197307016,60.17027521846116,2.7234277052617824
2022-09-27,270.1326944365423,59.57845850206978,2.7024616154277674
2022-09-28,268.3297194192194,57.904339109506694,2.6716108212650043
2022-09-29,270.3352381023592,58.264262441982936,2.6573794878974546
2022-09-30,276.01534396610475,60.23617446411053,2.6543724804150854
2022-10-03,274.7763998486252,60.26429962087847,2.627918325477302
2022-10-04,274.1486785853503,60.52860248133533,2.627778150381026
2022-10-05,272.2225332910511,61.33350689683812,2.5862875979299567
2022-10-06,268.8390608041101,59.88686834449675,2.5591616305550353
2022-10-07,266.72297239400604,61.85239403368682,2.5755392115572744
2022-10-10,262.71456615854925,62.09674099725433,2.5903781824067695
2022-10-11,262.9004207495344,64.04921369934175,2.580906455545936
2022-10-12,260.43475236310826,63.17557645951464,2.556306364782845
2022-10-13,261.27554083305273,65.39167563405411,2.5317101470751053
2022-10-14,256.2749515547681,66.36455315998266,2.5228965120292015
2022-10-17,257.4170093829826,67.0697819373817,2.53840888326603
2022-10-18,260.20678194660167,67.37508514219121,2.560873063326867
2022-10-19,253.82262589473382,67.06736695282571,2.5489872906280664
2022-10-20,255.0924803414373,68.61454610121662,2.5214555726738137
2022-10-21,259.1406852842048,68.80498194966965,2.527945481023865
2022-10-24,255.29221598193556,66.30206737294947,2.508449714033005
2022-10-25,260.8013595997878,64.92464481311625,2.4962948534350944
2022-10-26,262.25464633267404,64.7047218702875,2.5278520206360815
2022-10-27,260.00774722776373,65.09265116887875,2.547786969191849
2022-10-28,259.8973072932021,65.0308181729735,2.5516941895694663
2022-10-31,261.80465046144235,66.55420400699752,2.5213102434873873
2022-11-01,262.12827218187573,64.15252182875977,2.5264518728810597
2022-11-02,263.9868886483373,64.33449816623644,2.552049461478185
2022-11-03,261.0149847472146,62.1691238834267,2.543108177295006
2022-11-04,261.64518811208495,63.07564600935742,2.575885955793657
2022-11-07,257.09765451555023,62.970646050693055,2.607647601433172
2022-11-08,256.8089575168722,63.479537687291874,2.6490709480911527
2022-11-09,253.9715021429089,62.45902907870562,2.6568280580773562
2022-11-10,251.6987751892566,63.99528886048199,2.6717213479120074
2022-11-11,255.7202628907388,65.27540129970627,2.7077701157068508
2022-11-14,259.3325245675119,66.00709661826146,2.719349285799353
2022-11-15,261.40300936410716,65.85357142531214,2.7066077118434646
2022-11-16,257.90189072839553,66.58710783575218,2.695267439971996
2022-11-17,256.9472086854339,65.71130735491329,2.701456980902626
2022-11-18,260.9769325354807,66.79034581358701,2.668819589562988
2022-11-21,261.5159472493146,68.91334548580478,2.6653150983250122
2022-11-22,269.3452055100225,70.33021717379367,2.6931819221986846
2022-11-23,270.75841494289364,69.37540398169845,2.638096528419485
2022-11-24,271.48973623432335,69.85918604789983,2.676732463594513
2022-11-25,270.5096063944638,68.1807698196072,2.705378808750095
2022-11-28,271.04038886131457,68.93050101760419,2.6937580357338087
2022-11-29,270.5953914035626,69.5282689297839,2.7077323170201364
2022-11-30,273.09611234577795,67.12229521791171,2.707920309928529
2022-12-01,276.4845347228817,65.67245963791926,2.7396849335798183
2022-12-02,273.83620303211063,65.32977334363068,2.7653524397210365
2022-12-05,269.3565448558356,64.96711457597223,2.729117642835357
2022-12-06,263.26989220916863,63.506565500533576,2.7444128112240036
2022-12-07,265.0338567174825,63.98273932288563,2.739194288630335
2022-12-08,261.4476949551976,64.29518859713986,2.7414478648752922
2022-12-09,254.52222239506114,64.067198375703,2.722757908293052
2022-12-12,255.8423816202697,63.16614251839733,2.7682167177770256
2022-12-13,264.07896742935054,64.43817180431869,2.795666868883195
2022-12-14,264.1321296263723,66.49385177463209,2.7763029644868107
2022-12-15,267.0113688667035,65.89681327898217,2.7416199584987178
2022-12-16,267.36104363169534,65.14660969236475,2.73175535608543
2022-12-19,267.10233271450727,65.76200656006927,2.7431029325166154
2022-12-20,270.2882295955879,65.32633137534268,2.749445214645152
2022-12-21,269.37637598277337,65.16222175952386,2.782305292366576
2022-12-22,270.36047825368735,66.08733061001142,2.8032614650317624
2022-12-23,271.5338915538767,63.75277214307366,2.829174001933188
2022-12-26,269.3327466549465,65.36881353603312,2.838038012360325
2022-12-27,272.7959086288204,65.46645459782397,2.8011359075812576
2022-12-28,272.27087104537674,64.96706349748695,2.7960718498946893
2022-12-29,269.76567287815914,64.86531911330165,2.8243326609083983
2022-12-30,271.67075414689987,64.82699692642971,2.8230700051155826
2023-01-02,268.68750573519924,62.74786503171587,2.836634705742708
2023-01-03,268.8575922520445,64.55356076183708,2.8282161602572415
2023-01-04,268.9013898222688,64.61168697034336,2.800939946625886
2023-01-05,272.68124376930456,65.16264063014891,2.7977883966997097
2023-01-06,274.39314701946205,66.35293243336955,2.806081856325047
2023-01-09,274.38284861650965,65.09246824420406,2.7888607220898165
2023-01-10,277.3014144988296,65.68533393587164,2.7827665360924736
2023-01-11,282.2795240794971,65.36172086520943,2.75828243274838
2023-01-12,284.3492758898549,66.42399026106334,2.7877190926734152
2023-01-13,284.4653733835538,63.814249921697055,2.7800837944164103
2023-01-16,279.88022128005997,63.702439578883954,2.8186216849535555
2023-01-17,276.22626690022656,62.98834238941258,2.8597465247577776
2023-01-18,275.2425325206975,63.51256227069907,2.857670731199033
2023-01-19,273.21288539021344,64.0868865609114,2.830681799100103
2023-01-20,272.6457823194631,63.2430942837714,2.775545768754793
2023-01-23,272.9162446025306,62.40504784269246,2.737315350270448
2023-01-24,274.81997061762206,62.28208571654091,2.7021177152574625
2023-01-25,274.6522652844249,61.2429008382046,2.737652498371496
2023-01-26,276.41764541820646,62.23260022594598,2.7407590916383544
2023-01-27,276.71912679239614,61.80724985806627,2.750976726881108
2023-01-30,269.9919780185652,58.51029977694466,2.693966648943444
2023-01-31,266.88971262098806,58.10422495375741,2.6637493540786785
2023-02-01,266.4796703766492,56.98173592325204,2.686277645726004
2023-02-02,262.5220329375888,55.25846970694015,2.693673576208343
2023-02-03,264.58728128774953,53.98766036925259,2.6900361362843004
2023-02-06,269.81447908569857,54.105842915740034,2.7045392585549655
2023-02-07,274.0655584378782,55.48818866752973,2.7467766231974586
2023-02-08,273.405486706686,55.8242218845401,2.7411543156060962
2023-02-09,278.66634057927774,55.19459711251602,2.7430605341792234
2023-02-10,279.2663444161974,55.67882411387994,2.7481661444781884
