,EURUSD,USDJPY,UST10Y,CRUD,SPX500
2023-02-20,0.00010687056507075447,8.1152621335807,9.057703500459457,43.5227095264358,2558.52747509035
2023-02-21,0.00010768907718239113,8.189630067333587,9.039549445678754,43.55195961943641,2539.3512195606663
2023-02-22,0.00010579495435578407,8.204593134728066,9.24116039989299,43.88386166112585,2611.769004888232
2023-02-23,0.00010782591391899759,8.282088466550801,9.30910017780377,44.49965016779785,2599.226547106213
2023-02-24,0.00011310700857112604,8.568469748529452,9.783504931203117,46.425812843680276,2708.95728069683
2023-02-27,0.00011383007472558722,8.653924241958745,9.734733961352585,46.02671511718148,2689.7843926605183
2023-02-28,0.0001120316020732651,8.693061110225079,9.604347484219739,45.308930626068474,2679.771409293288
2023-03-01,0.00011338168984258188,8.911437069033443,9.856006595890937,46.34875407435089,2768.455359851026
2023-03-02,0.00011195266414313446,8.84256088115292,9.852999904709723,46.750777145530286,2776.571033337554
2023-03-03,0.00011372877863825516,8.864594478794285,9.804936911516288,46.52667998554556,2819.8375793006508
2023-03-06,0.00011591535456355399,8.93662427375481,9.941894817841103,45.994679546546585,2805.6148618710263
2023-03-07,0.0001161461002874595,8.91768299489825,9.946986859673318,46.09480508181527,2778.664444332506
2023-03-08,0.00011661346546215858,8.922601117335903,10.04524664567235,46.66358572493419,2785.3009627703154
2023-03-09,0.0001178414806301513,9.01055091502532,10.08079410620856,47.299245165948975,2772.825354705438
2023-03-10,0.00011705599337995754,9.026904036679415,9.955391700353253,46.9199740823128,2751.8150323855302
2023-03-13,0.00011806293529398754,9.180536210920625,10.108191343143332,47.4657143596081,2754.4787888490464
2023-03-14,0.00011908664476227481,9.146763711992069,10.238735904413762,47.29051646421553,2776.555589962741
2023-03-15,0.00011846770077599197,9.065697033009517,10.262948928682485,47.32394921293384,2816.6773582780165
2023-03-16,0.00011986438161572367,9.178996896229817,10.271617400898434,47.93385717042775,2809.350914808477
2023-03-17,0.00011899165140413457,9.223885008258364,10.422197829860256,47.99282909192856,2816.052881642457
2023-03-20,0.00011965740073431015,9.411021277018278,10.542375140062806,49.07521933963742,2860.1041799598047
2023-03-21,0.00011855452821616284,9.394471147523145,10.606820006857566,48.827765983236795,2873.0012886542963
2023-03-22,0.00011969243574120904,9.50283811460702,10.688476477806105,49.92870630011907,2897.0910293826287
2023-03-23,0.00011961177081007167,9.527154374241617,10.807704415744762,49.881883795533085,2907.4014894703832
2023-03-24,0.00012014862791133476,9.701280369615816,11.018141678841475,50.968575468191595,2925.9197433486106
2023-03-27,0.00011907484238296614,9.640592927149012,10.986879509474393,50.4984567483955,2944.5648712888683
2023-03-28,0.00012101843766120688,9.75874034716567,11.200248090850714,51.4000969363,2979.653606792446
2023-03-29,0.00012111912198363473,9.653593304602445,11.132844149384317,51.3113510169704,2998.555428225941
2023-03-30,0.0001223872815227378,9.7443472100623,11.235162729169641,52.146582720515916,3052.328116648347
2023-03-31,0.00012314084188504032,9.72839183053416,11.251922824851745,52.56652574756716,3088.304097469732
2023-04-03,0.00012216903469110406,9.61237539623533,11.332496792867454,52.204663833003394,3081.357523640093
2023-04-04,0.0001234055008951685,9.751294112683688,11.34338216312544,53.097600176854534,3064.820023717169
2023-04-05,0.00012184320943164391,9.656113189545348,11.211259472914954,52.86435848176681,3058.1197681849603
2023-04-06,0.00012265344833271193,9.673418012908364,11.225023349511355,52.64380185511606,3054.0484904885
2023-04-07,0.0001236643092432746,9.575970695936725,11.007508355275457,52.24478990391193,3074.2055327700728
2023-04-10,0.00012480229138317798,9.611793339560778,10.975915298066187,52.171147757854925,3086.186953417296
2023-04-11,0.00012281917348556872,9.632541502737066,10.783191897235513,51.821722198816126,3076.517537508905
2023-04-12,0.00012239028647885577,9.570384404192868,10.721763648358564,51.822837264304496,3100.0828749480597
2023-04-13,0.00012303082072133786,9.62363400012756,10.566717673483812,51.83601932269752,3111.6924645827708
2023-04-14,0.00012348061989311693,9.598311139805547,10.620970939608103,51.44432169311744,3116.2220356432053
2023-04-17,0.00012508417470613158,9.738300016880723,10.572512710654648,51.42617909878082,3134.5268944805207
2023-04-18,0.0001265811727873115,9.65149574124565,10.621789851438507,51.55069581377595,3068.396294328249
2023-04-19,0.00012436525889166118,9.55828655043732,10.703038941681351,50.32165996786386,3019.6656933456798
2023-04-20,0.00012419228378911484,9.68286665873904,10.715381831947706,50.41929828994567,3052.906303334357
2023-04-21,0.0001255028617422328,9.713832698024458,10.834181548065557,50.175083732037024,3060.706896046932
2023-04-24,0.0001254965326201117,9.785189269083371,10.840415730951216,50.71450782852774,3045.644133172497
2023-04-25,0.00012518228110679322,9.758018385401119,10.83643552145754,51.316118837406904,3058.8093392432734
2023-04-26,0.00012643706025006616,9.910171807174962,10.989080601511168,51.989310419619855,3066.875881723249
2023-04-27,0.0001256562893135962,10.047400087296085,11.047104756771793,52.23710603770389,3084.885742257282
2023-04-28,0.00012769910404049556,10.093490516335624,11.190504524790537,51.95778513743146,3080.9558953574387
2023-05-01,0.00012921583193927825,10.243712990582502,11.356741080036,52.269162824003445,3087.9133208678895
2023-05-02,0.00013083784886387944,10.349221089604441,11.476471082864597,52.95346695693994,3130.86823275142
2023-05-03,0.00013081803119464669,10.470502477809942,11.313507915335562,52.947288666462285,3169.5428002230756
2023-05-04,0.00013273646727256157,10.516233732805812,11.381432710921938,53.202994527927075,3165.1584777415283
2023-05-05,0.0001330883365734529,10.479109188573432,11.342177169604001,53.24723838782247,3163.4244518761616
2023-05-08,0.00013339485799089467,10.349909106151639,11.209327304771962,53.17668523129431,3151.9875402955086
2023-05-09,0.000132260250920318,10.32739375125085,11.12244960831461,52.5551728777401,3109.335424055593
2023-05-10,0.00013352691200639686,10.362941604397188,11.155626574938072,52.00164051279584,3158.911394980516
2023-05-11,0.0001319369692242542,10.16377556806844,11.101033564612033,51.16897808451001,3073.5248406424707
2023-05-12,0.00013265584518281926,10.173311526600557,11.168288048902673,51.06412302460821,3062.8231410353847
2023-05-15,0.00013255461585194662,10.22952587816109,11.254548041068709,51.362822599683085,3078.874950985645
2023-05-16,0.00013349774634627542,10.175947520861238,11.172417004624217,51.686767443517326,3076.3156776585665
2023-05-17,0.0001346834144020822,10.286332042617948,11.164006740001128,52.092740196345716,3118.4005634408595
2023-05-18,0.00013408197102405444,10.337694056241451,11.193528913657731,51.566835265685214,3096.3091954227116
2023-05-19,0.00013500592669912529,10.425187149900646,11.288096266284205,51.68929796213001,3131.41712720611
2023-05-22,0.0001347575274985984,10.334648664451478,11.241995818146885,51.39677632386188,3096.9450656425915
2023-05-23,0.00013367392946164736,10.385289953510778,11.312639230183304,51.419475834432994,3075.2345157661766
2023-05-24,0.0001346181766991152,10.422511319035905,11.41883888534982,51.94650310074127,3104.7973108256692
2023-05-25,0.0001339968968281157,10.393546226680716,11.486955194975433,51.65153953749652,3101.726526724755
2023-05-26,0.00013341403893258924,10.404257314479745,11.486444498147934,52.125114466715594,3116.348161281334
2023-05-29,0.00013358188154678747,10.502758214491738,11.550075453199392,52.65389152324087,3132.6730146830487
2023-05-30,0.00013263491962001996,10.537108009215366,11.473303761548172,52.67826833327403,3111.2963302607595
2023-05-31,0.00013200349921233098,10.528395511965872,11.504762738177156,52.19449454907647,3144.305902535705
2023-06-01,0.00013288329808435452,10.695238277059397,11.601023499103661,52.66469216951538,3123.756009761921
2023-06-02,0.00013272161632920887,10.728421786517702,11.668804716321242,52.42643563833229,3129.216490514389
2023-06-05,0.00013297063715221664,10.844150972099204,11.746834133609918,52.73792624423961,3117.934076717748
2023-06-06,0.0001337808833519105,10.876955006603877,11.820037874662487,53.244315167952344,3119.4774457412896
2023-06-07,0.00013112519836769993,10.82032225403741,11.786202371634594,53.05182691099309,3095.704640229672
2023-06-08,0.00013089499463655817,10.769058225151017,11.80661492352009,53.18034837015396,3081.272105003361
2023-06-09,0.00013234322382295904,10.741165515688971,11.868402766510583,53.21025983614834,3106.7430061996283
2023-06-12,0.0001334258596697106,10.78933109184765,11.801361704597376,53.304407682387385,3113.8272854774514
2023-06-13,0.000133231336069428,10.791793781971856,11.84556176475743,53.30182338330345,3094.0967317248083
2023-06-14,0.00013407283060028077,10.835034274500467,11.9639374991082,53.610555793710304,3114.3688281593872
2023-06-15,0.0001346347015924185,10.844862110852661,12.010849070308332,54.13983253991244,3133.078710987025
2023-06-16,0.0001331089911252781,10.872421305559055,12.059959803438653,54.32534557618308,3132.238808088735
2023-06-19,0.00013402204540545373,10.88491334979368,12.070331286407868,54.54224577022196,3108.1005453000485
2023-06-20,0.00013463615418868576,10.787412509955342,12.105517825876984,54.954637770092745,3101.6001423744847
2023-06-21,0.00013602832541546617,10.718419941455634,12.370959510301237,55.12295075234173,3140.9221742911527
2023-06-22,0.00013594421184381204,10.625287655985602,12.325123356834403,55.25354054439088,3116.158400909059
2023-06-23,0.00013523087025400497,10.544842620422356,12.215926802166756,55.21552090197767,3101.9470917465433
2023-06-26,0.0001355225622877168,10.445202363178172,12.140534780792741,55.15376553792013,3104.617213641551
2023-06-27,0.00014045786625614635,10.76634508440882,12.64416983503345,53.153950904906196,3245.74757164212
2023-06-28,0.0001401458723225546,10.69643376556541,12.647479090216825,52.914094726552,3260.6895967351206
2023-06-29,0.00014107136701639253,10.794074767933708,12.73717832276024,52.92363727116592,3248.695852743423
2023-06-30,0.0001407369555871721,10.815258736500915,12.82000215170361,52.74991626522929,3240.5943280021684
2023-07-03,0.00014062100646146443,10.864571338518203,12.848156445491625,52.74215662841853,3243.21042118488
2023-07-04,0.00014104874647562186,10.893764941927952,12.875421926362312,52.88808459831154,3286.6347474547138
2023-07-05,0.00014150272015294005,10.885742483846638,12.918184966193506,52.95101800035868,3277.9582105238464
2023-07-06,0.00014112488641172387,10.778504698136729,12.835155780856311,53.123840512506554,3258.202373376268
2023-07-07,0.0001414561673291369,10.807142132923792,12.75991352129994,53.18688747534029,3250.0568822464215
2023-07-10,0.00014164298485772853,10.839989071947247,12.749128690948996,53.152957999197916,3258.0905334305353
2023-07-11,0.00014206706379317295,10.856115770336563,12.794367415267375,53.13125670100605,3267.2340199422656
2023-07-12,0.00014140672186875925,10.833421906520545,12.877063054455375,52.77277619927367,3275.8476000189207
2023-07-13,0.00014105239176560806,10.808855854273352,12.872985387078709,53.065221278099244,3276.1087038224623
2023-07-14,0.00014056561914167626,10.821112436382377,12.802412708996536,53.18969385347246,3269.6788959666087
2023-07-17,0.00014137364512515203,10.867241836776396,12.82413624048642,53.49672116443269,3268.0641711640374
2023-07-18,0.00014001677331004452,10.742995745390449,12.828514653881495,52.42619785358004,3251.005049033119
2023-07-19,0.00013949965298119943,10.663490038781374,12.84387603226533,52.59250335071412,3237.3073395827855
2023-07-20,0.00014042312491106064,10.717316928389142,12.903295481572698,52.532982138528176,3232.0433916779275
2023-07-21,0.00014072397094606784,10.752497098687812,12.868341111137966,52.59151596532559,3243.334723004083
2023-07-24,0.0001397672437766696,10.69137279934084,12.691906338573208,52.29087338191875,3238.744098979771
2023-07-25,0.00014161351026031768,10.788387604891888,12.816625143245412,52.27486081162644,3295.7993250328586
2023-07-26,0.00014017930973377206,10.737320266145504,12.838199460191342,52.23101640608417,3309.48485267673
2023-07-27,0.00013973596895391335,10.818481607434956,12.916493026072526,51.90049464112988,3297.833957186025
2023-07-28,0.00013906857676083126,10.792890906042057,12.942719066137657,51.5682966656121,3278.510527877857
2023-07-31,0.00013858263619553847,10.851840003932839,12.91473953508537,51.549533697060994,3286.9169138632824
2023-08-01,0.00013837688921347011,10.971423369550944,12.972782291803188,51.97559092795976,3306.473477015858
2023-08-02,0.00013803015936743822,10.95723890418615,12.915885621724518,51.922990152887735,3297.3506660935914
2023-08-03,0.00014079214738485558,11.047452662455068,13.152274017774028,52.69232602541502,3320.7389764825925
2023-08-04,0.00013985880539151038,10.953343253903823,12.958479353518692,52.654364696115316,3333.3101769078694
2023-08-07,0.00013891832422844368,10.871400805600453,12.867191145063227,52.42212186661153,3321.1368027456533
2023-08-08,0.0001392662312572692,11.044064483606622,13.108580493120405,52.26910006373343,3322.390195922409
2023-08-09,0.00013956284186766163,11.018624844793674,13.059120686088864,52.154392138932046,3311.25699829561
2023-08-10,0.00014159520614056155,11.130992705901832,13.053682883051184,52.44447036639218,3312.3081320854385
2023-08-11,0.00014250892753587852,11.176247781142026,13.076120391394413,52.55588787154461,3318.520937856615
2023-08-14,0.00014265205448234393,11.19331951138032,13.147984009339531,52.927416043780234,3308.9752708844394
2023-08-15,0.000142404943647264,11.15380382650513,13.034542480130934,53.84216709033842,3327.825750193235
2023-08-16,0.0001420101706822501,11.145714700250299,13.050057071761316,53.896076302904035,3340.714449380244
2023-08-17,0.00014197594737485792,11.093700860974561,12.901429549115921,53.531208679495506,3313.7740088856217
2023-08-18,0.00014214630579304378,11.02307142991552,12.941037477798636,53.50556545755422,3273.8697198221976
2023-08-21,0.0001417465252061273,11.111303677334114,12.941955823064841,53.81617064506563,3266.305618956744
2023-08-22,0.00014203537343748882,11.254075516266155,12.995556229380954,53.94032160566994,3285.002673667627
2023-08-23,0.00014243185915586697,11.183847008851702,13.08426822337222,54.22976779342271,3313.5853219975006
2023-08-24,0.00014057168478561085,11.124464618187549,12.967382213281793,54.5064149001729,3261.4794281396507
2023-08-25,0.00013897938319177262,11.0573339936836,12.8679170224581,54.375323911632,3232.9879609563086
2023-08-28,0.00013826883803789422,10.983925646776722,12.947531322819893,54.57846351862043,3248.369297111829
2023-08-29,0.00013743263557411905,10.97766698771506,12.865432064886228,54.48050198006717,3233.382212451117
2023-08-30,0.0001399516702974743,11.017846710477984,12.945411272703245,54.725928945487325,3255.712015539075
2023-08-31,0.00014056325239551637,10.923132312614547,12.865610924699668,54.9940069667521,3267.2351181974327
2023-09-01,0.00014071113068990542,11.086599367125997,12.955647072984071,54.950475328825334,3265.321874106422
2023-09-04,0.0001419610023924361,11.066688919324081,13.00266338749045,54.60467603450572,3281.920790922724
2023-09-05,0.0001405485796883115,11.00626803099088,12.991934600291541,54.914923298589656,3293.889727651833
2023-09-06,0.00014004716051417524,11.076367077485974,12.8937309329755,55.19926091824622,3294.84238887302
2023-09-07,0.00014108488066324148,11.098482581949343,12.995231674882671,55.41945053694889,3289.415043793694
